"Gene","Dispersion","AIC","logLik","meanExp","X.Intercept.","TreatmentVariable","OriginFlat","TreatmentVariable.OriginFlat","se_.Intercept.","se_TreatmentVariable","se_OriginFlat","se_TreatmentVariable.OriginFlat","Chisq_Treatment","Chisq_Origin","Chisq_Treatment.Origin","Df_Treatment","Df_Origin","Df_Treatment.Origin","P_Treatment","P_Origin","P_Treatment.Origin","Treatment","Origin","Treatment.Origin","Stable_OriginFC","Variable_OriginFC","maxGroupFC","col","RF13B","RF13D","RF14B","RF14C","RF15B","RF15D","RF17B","RF17D","RF18B","RF18D","RF19B","RF19C","RF20B","RF20C","RF22B","RF22C","RF23A","RF23C","RF24B","RF24D","RF25A","RF25C","RS11B","RS11D","RS12A","RS12C","RS13A","RS13C","RS14B","RS14C","RS15B","RS15D","RS1B","RS1C","RS2B","RS2C","RS3B","RS3D","RS6A","RS6D","RS7B","RS7C","RS8B","RS8C","RS9A","RS9C","accessionnumber/geneID","definition","Ref"
"Pocillopora_acuta_HIv2___RNAseq.g6446.t1",0.283790063020253,526.05246718203,-257.026233591015,7.03257945935239,4.74782648639022,0.0910974305604506,0.534453881250852,-0.285220453136739,0.156114187741228,0.220635447708301,0.225016529537065,0.318276639753214,0.0835531088138467,6.06431465211308,0.803067041440376,1,1,1,0.772538871098653,0.01379402714828,0.370177953689214,0.999999999916938,0.0758759851723258,0.999427929836143,-0.765910497127774,-0.357066228199672,"Stable","Not Significant",89.37702295308,182.483752485495,84.7413223151392,153.658655274469,250.079819655619,224.446238736935,146.254788968074,165.86828542483,290.017693852538,219.621922261477,93.4557017825206,191.32002126938,326.128021610206,134.159936569638,99.0161557725814,259.733344898168,176.223107504942,441.759337539894,158.36200295227,130.621381823513,83.2823335545767,64.5569253365708,277.745646532977,156.163336536289,26.5326404684221,35.0210591593908,99.8238798235181,154.411912325112,64.8929025073777,89.7023057172871,131.597941050577,60.4741187541329,65.9602659743481,160.312634542531,147.7731592276,122.294436133216,158.487358927313,125.685328250595,216.105602691271,137.32870918412,63.7726430693594,76.4438135644255,63.8659250510501,73.8259068105101,233.671665978416,150.869657747434,"aug_v2a.05945.t1","TSP-1 and VWA domain-containing","Takeuchi et al., 2016"
"Pocillopora_acuta_HIv2___RNAseq.g6446.t1",0.283790063020253,526.05246718203,-257.026233591015,7.03257945935239,4.74782648639022,0.0910974305604506,0.534453881250852,-0.285220453136739,0.156114187741228,0.220635447708301,0.225016529537065,0.318276639753214,0.0835531088138467,6.06431465211308,0.803067041440376,1,1,1,0.772538871098653,0.01379402714828,0.370177953689214,0.999999999916938,0.0758759851723258,0.999427929836143,-0.765910497127774,-0.357066228199672,"Stable","Not Significant",89.37702295308,182.483752485495,84.7413223151392,153.658655274469,250.079819655619,224.446238736935,146.254788968074,165.86828542483,290.017693852538,219.621922261477,93.4557017825206,191.32002126938,326.128021610206,134.159936569638,99.0161557725814,259.733344898168,176.223107504942,441.759337539894,158.36200295227,130.621381823513,83.2823335545767,64.5569253365708,277.745646532977,156.163336536289,26.5326404684221,35.0210591593908,99.8238798235181,154.411912325112,64.8929025073777,89.7023057172871,131.597941050577,60.4741187541329,65.9602659743481,160.312634542531,147.7731592276,122.294436133216,158.487358927313,125.685328250595,216.105602691271,137.32870918412,63.7726430693594,76.4438135644255,63.8659250510501,73.8259068105101,233.671665978416,150.869657747434,"Gene:g2829","Annotated: Thrombospondin-like protein (Thrombospondin)","Mummadisetti et al., 2021"
"Pocillopora_acuta_HIv2___RNAseq.g6446.t1",0.283790063020253,526.05246718203,-257.026233591015,7.03257945935239,4.74782648639022,0.0910974305604506,0.534453881250852,-0.285220453136739,0.156114187741228,0.220635447708301,0.225016529537065,0.318276639753214,0.0835531088138467,6.06431465211308,0.803067041440376,1,1,1,0.772538871098653,0.01379402714828,0.370177953689214,0.999999999916938,0.0758759851723258,0.999427929836143,-0.765910497127774,-0.357066228199672,"Stable","Not Significant",89.37702295308,182.483752485495,84.7413223151392,153.658655274469,250.079819655619,224.446238736935,146.254788968074,165.86828542483,290.017693852538,219.621922261477,93.4557017825206,191.32002126938,326.128021610206,134.159936569638,99.0161557725814,259.733344898168,176.223107504942,441.759337539894,158.36200295227,130.621381823513,83.2823335545767,64.5569253365708,277.745646532977,156.163336536289,26.5326404684221,35.0210591593908,99.8238798235181,154.411912325112,64.8929025073777,89.7023057172871,131.597941050577,60.4741187541329,65.9602659743481,160.312634542531,147.7731592276,122.294436133216,158.487358927313,125.685328250595,216.105602691271,137.32870918412,63.7726430693594,76.4438135644255,63.8659250510501,73.8259068105101,233.671665978416,150.869657747434,"Gene:g2829.t1","Annotated: Coadhesin","Mummadisetti et al., 2021"
"Pocillopora_acuta_HIv2___RNAseq.g6446.t1",0.283790063020253,526.05246718203,-257.026233591015,7.03257945935239,4.74782648639022,0.0910974305604506,0.534453881250852,-0.285220453136739,0.156114187741228,0.220635447708301,0.225016529537065,0.318276639753214,0.0835531088138467,6.06431465211308,0.803067041440376,1,1,1,0.772538871098653,0.01379402714828,0.370177953689214,0.999999999916938,0.0758759851723258,0.999427929836143,-0.765910497127774,-0.357066228199672,"Stable","Not Significant",89.37702295308,182.483752485495,84.7413223151392,153.658655274469,250.079819655619,224.446238736935,146.254788968074,165.86828542483,290.017693852538,219.621922261477,93.4557017825206,191.32002126938,326.128021610206,134.159936569638,99.0161557725814,259.733344898168,176.223107504942,441.759337539894,158.36200295227,130.621381823513,83.2823335545767,64.5569253365708,277.745646532977,156.163336536289,26.5326404684221,35.0210591593908,99.8238798235181,154.411912325112,64.8929025073777,89.7023057172871,131.597941050577,60.4741187541329,65.9602659743481,160.312634542531,147.7731592276,122.294436133216,158.487358927313,125.685328250595,216.105602691271,137.32870918412,63.7726430693594,76.4438135644255,63.8659250510501,73.8259068105101,233.671665978416,150.869657747434,"P14_g9951","clone g9951 alpha collagen-like protein gene","Drake et al., 2013"
"Pocillopora_acuta_HIv2___RNAseq.g6446.t1",0.283790063020253,526.05246718203,-257.026233591015,7.03257945935239,4.74782648639022,0.0910974305604506,0.534453881250852,-0.285220453136739,0.156114187741228,0.220635447708301,0.225016529537065,0.318276639753214,0.0835531088138467,6.06431465211308,0.803067041440376,1,1,1,0.772538871098653,0.01379402714828,0.370177953689214,0.999999999916938,0.0758759851723258,0.999427929836143,-0.765910497127774,-0.357066228199672,"Stable","Not Significant",89.37702295308,182.483752485495,84.7413223151392,153.658655274469,250.079819655619,224.446238736935,146.254788968074,165.86828542483,290.017693852538,219.621922261477,93.4557017825206,191.32002126938,326.128021610206,134.159936569638,99.0161557725814,259.733344898168,176.223107504942,441.759337539894,158.36200295227,130.621381823513,83.2823335545767,64.5569253365708,277.745646532977,156.163336536289,26.5326404684221,35.0210591593908,99.8238798235181,154.411912325112,64.8929025073777,89.7023057172871,131.597941050577,60.4741187541329,65.9602659743481,160.312634542531,147.7731592276,122.294436133216,158.487358927313,125.685328250595,216.105602691271,137.32870918412,63.7726430693594,76.4438135644255,63.8659250510501,73.8259068105101,233.671665978416,150.869657747434,"P3_g12510","Thrombospondin","Drake et al., 2013"
"Pocillopora_acuta_HIv2___RNAseq.g6446.t1",0.283790063020253,526.05246718203,-257.026233591015,7.03257945935239,4.74782648639022,0.0910974305604506,0.534453881250852,-0.285220453136739,0.156114187741228,0.220635447708301,0.225016529537065,0.318276639753214,0.0835531088138467,6.06431465211308,0.803067041440376,1,1,1,0.772538871098653,0.01379402714828,0.370177953689214,0.999999999916938,0.0758759851723258,0.999427929836143,-0.765910497127774,-0.357066228199672,"Stable","Not Significant",89.37702295308,182.483752485495,84.7413223151392,153.658655274469,250.079819655619,224.446238736935,146.254788968074,165.86828542483,290.017693852538,219.621922261477,93.4557017825206,191.32002126938,326.128021610206,134.159936569638,99.0161557725814,259.733344898168,176.223107504942,441.759337539894,158.36200295227,130.621381823513,83.2823335545767,64.5569253365708,277.745646532977,156.163336536289,26.5326404684221,35.0210591593908,99.8238798235181,154.411912325112,64.8929025073777,89.7023057172871,131.597941050577,60.4741187541329,65.9602659743481,160.312634542531,147.7731592276,122.294436133216,158.487358927313,125.685328250595,216.105602691271,137.32870918412,63.7726430693594,76.4438135644255,63.8659250510501,73.8259068105101,233.671665978416,150.869657747434,"P5_g11674","Hemicentin","Drake et al., 2013"
"Pocillopora_acuta_HIv2___RNAseq.g6446.t1",0.283790063020253,526.05246718203,-257.026233591015,7.03257945935239,4.74782648639022,0.0910974305604506,0.534453881250852,-0.285220453136739,0.156114187741228,0.220635447708301,0.225016529537065,0.318276639753214,0.0835531088138467,6.06431465211308,0.803067041440376,1,1,1,0.772538871098653,0.01379402714828,0.370177953689214,0.999999999916938,0.0758759851723258,0.999427929836143,-0.765910497127774,-0.357066228199672,"Stable","Not Significant",89.37702295308,182.483752485495,84.7413223151392,153.658655274469,250.079819655619,224.446238736935,146.254788968074,165.86828542483,290.017693852538,219.621922261477,93.4557017825206,191.32002126938,326.128021610206,134.159936569638,99.0161557725814,259.733344898168,176.223107504942,441.759337539894,158.36200295227,130.621381823513,83.2823335545767,64.5569253365708,277.745646532977,156.163336536289,26.5326404684221,35.0210591593908,99.8238798235181,154.411912325112,64.8929025073777,89.7023057172871,131.597941050577,60.4741187541329,65.9602659743481,160.312634542531,147.7731592276,122.294436133216,158.487358927313,125.685328250595,216.105602691271,137.32870918412,63.7726430693594,76.4438135644255,63.8659250510501,73.8259068105101,233.671665978416,150.869657747434,"XP_022783415.1","coadhesin-like isoform X3 [Stylophora pistillata]","Peled et al., 2020"
"Pocillopora_acuta_HIv2___TS.g22622.t1",0.0525662201212624,636.666345580318,-312.333172790159,9.71647580944803,6.7383604506218,-0.0426585808923644,0.0262679807671794,0.109050879794863,0.0759341333562388,0.0951601829533444,0.108996543969984,0.137592724160018,0.0194763818670509,0.92142475700998,0.628155850409631,1,1,1,0.889009378366139,0.337101155491489,0.428032567984805,0.999999999916938,0.448231417473107,0.999427929836143,-0.037852429863996,-0.194998388259757,"Variable","Not Significant",926.644536823887,719.142960063804,1069.62380166665,914.482413682082,562.679594225142,644.063119853812,870.778512779151,1037.26082716373,724.457154279417,1245.2674475435,1018.66714942947,845.957202480272,1051.24245263715,1009.39380847632,900.428166556913,828.72117827431,753.843293215584,573.013774857734,877.833818834186,849.471502984702,957.364806824629,938.348548554099,746.502334190389,1666.82672400192,984.769155847206,810.737519539897,861.22562984996,744.417922999458,770.694358992115,706.185798931191,716.477679053142,711.228222738824,1150.89291665587,799.643260921728,474.105552521883,741.842664468469,632.004805538365,703.262180211342,666.84014544735,569.541545841116,1003.86936417802,648.86236989804,840.151746446209,939.177675247628,951.953043173154,986.87420454378,"JR971508.1","Uncharacterized skeletal organic matrix protein-6 (USOMP6)","Ramos-Silva et al., 2013"
"Pocillopora_acuta_HIv2___TS.g15792.t1",0.342748898513527,557.921711278183,-272.960855639092,7.24818762907693,5.11998783215215,0.0352286909120202,0.248957432136373,-0.281834671495005,0.17046881040511,0.24104246582616,0.246254323733465,0.348400449913851,0.327977462987073,0.385490577884825,0.654382119703104,1,1,1,0.566852465122602,0.534679321277699,0.418550300674062,0.999999999916938,0.539235834495413,0.999427929836143,-0.357279597374234,0.047155259218445,"Stable","Not Significant",57.5300377629021,216.822093006959,80.9750413233553,169.664765198893,320.666865526156,308.724470673728,200.25655720244,198.574707902966,386.298871568765,196.210448314822,65.4189912477644,281.217380661017,278.712245418652,129.596673421011,71.9414256785162,165.744235654862,178.181142032774,476.042212958733,156.406916496069,153.112480680542,90.1588565086243,67.2846827451582,228.043793995497,208.217782048386,18.368751093523,18.3860560586802,232.922386254876,261.165827019016,131.244072486831,210.184814376781,240.832833295174,28.9224046215418,142.155745634371,279.3471655801,200.549287523171,152.291184618722,253.77423730079,153.508797863322,237.716162960398,168.201054659619,166.028777646091,219.320941297935,80.057286331598,71.9568965115098,140.433217977176,156.313408284712,"P27_g18472","Integrin - alpha","Drake et al., 2013"
"Pocillopora_acuta_HIv2___TS.g15792.t1",0.342748898513527,557.921711278183,-272.960855639092,7.24818762907693,5.11998783215215,0.0352286909120202,0.248957432136373,-0.281834671495005,0.17046881040511,0.24104246582616,0.246254323733465,0.348400449913851,0.327977462987073,0.385490577884825,0.654382119703104,1,1,1,0.566852465122602,0.534679321277699,0.418550300674062,0.999999999916938,0.539235834495413,0.999427929836143,-0.357279597374234,0.047155259218445,"Stable","Not Significant",57.5300377629021,216.822093006959,80.9750413233553,169.664765198893,320.666865526156,308.724470673728,200.25655720244,198.574707902966,386.298871568765,196.210448314822,65.4189912477644,281.217380661017,278.712245418652,129.596673421011,71.9414256785162,165.744235654862,178.181142032774,476.042212958733,156.406916496069,153.112480680542,90.1588565086243,67.2846827451582,228.043793995497,208.217782048386,18.368751093523,18.3860560586802,232.922386254876,261.165827019016,131.244072486831,210.184814376781,240.832833295174,28.9224046215418,142.155745634371,279.3471655801,200.549287523171,152.291184618722,253.77423730079,153.508797863322,237.716162960398,168.201054659619,166.028777646091,219.320941297935,80.057286331598,71.9568965115098,140.433217977176,156.313408284712,"PFX30903.1","hypothetical protein AWC38_SpisGene4292 [Stylophora pistillata]","Peled et al., 2020"
"Pocillopora_acuta_HIv2___RNAseq.g28226.t2",8.9130530896082,323.032845388821,-155.51642269441,2.34570647119038,2.57610493021752,0.327489177423257,0.986682861417142,-0.615278788826774,0.865508746086843,1.22329887241713,1.24978351417116,1.76721956244736,0.00136920958605536,0.590437153323592,0.121216814307283,1,1,1,0.970482747570847,0.442250124015965,0.727718485267815,0.999999999916938,0.50129885789351,0.999427929836143,-1.35805582392058,-0.512370015836148,"Stable","Not Significant",0,0,0,0,66.5535003922211,91.3753462051552,0,0,0,0,0,0,0,0,0,0,68.531208474144,82.2789010052131,113.39501445965,144.462058043223,29.034208028201,30.0053314944625,0,0,0,0,0,0,0,0,53.3272702296456,36.8103331546896,62.5485280791232,32.6385004457848,0,0,0,0,12.3488915823583,28.7432182013273,42.8816048225003,5.46027239745897,48.5740838416438,42.0527317275057,0,13.220537019105,"XP_022810585.1","von Willebrand factor D and EGF domain-containing protein-like, partial [Stylophora pistillata]","Peled et al., 2020"
"Pocillopora_acuta_HIv2___TS.g5338.t1",0.30589381230409,351.916520717698,-169.958260358849,4.05744074288176,2.83932209866766,0.00425403242414139,0.165460010406255,0.0398059573698889,0.174250559600354,0.246385528840265,0.250352346961223,0.353748117845221,0.0177651612336254,1.09869994009011,0.0126621621712565,1,1,1,0.893967188993548,0.294551590212611,0.910406138992481,0.999999999916938,0.421221540208409,0.999427929836143,-0.226504659755931,-0.281332064592581,"Variable","Not Significant",15.4098315436345,13.7353362085856,8.47413223151392,37.3475898236556,22.1845001307404,14.1942285367231,27.000884117183,35.0425955122881,24.657374780985,24.5263060393527,14.7971527822324,20.745544474993,45.1028114992839,11.8644841864305,13.9241469055193,18.1914404987044,17.6223107504942,24.4877681563134,16.6182348777073,11.2455494285144,22.9217431801587,16.366544451525,13.6436457946024,10.8446761483534,0,0,27.4026336770442,34.3137582944693,11.6661397766072,0,19.782697020675,27.6077498660172,9.09796772059974,21.1190297002137,14.0736342121524,14.9983742427529,24.307877136091,21.1074597062067,30.8722289558958,25.5495272900688,18.691981589295,20.0209987906829,19.7894415651141,15.8865875415022,19.5685631607541,13.9982156672877,"XP_022783952.1","collagenase 3-like [Stylophora pistillata]","Peled et al., 2020"
"Pocillopora_acuta_HIv2___RNAseq.g18103.t1",2.38220948309966,292.848354044899,-140.424177022449,2.31525858659249,1.50407739743499,0.459532328719726,0.655843819371261,-0.162393150075624,0.465871995937642,0.65364415798897,0.666398779542091,0.937367311995477,0.659834397080276,1.49887467489694,0.0300134419428006,1,1,1,0.41661841341687,0.220844592776276,0.862459733848998,0.999999999916938,0.367328481113357,0.999427929836143,-0.81415208363383,-0.641028563141916,"Stable","Not Significant",0,8.82985899123361,0,12.8048879395391,6.05031821747465,0,21.3756999261032,0,11.7416070385643,11.1483209269785,24.1427229604845,18.4404839777716,23.1296469227097,0,6.96207345275963,6.06381349956812,18.6013280144105,11.7541287150304,0,11.2455494285144,10.6968134840741,15.4572919819958,10.7200074100447,7.5912733038474,8.16388937489912,9.63079126883247,0,20.0163590051071,7.29133736037952,0,11.1815244029902,0,0,0,13.1940320738929,0,0,0,9.26166868676874,0,0,0,7.19616056913241,0,16.1152873088563,10.8875010745571,"XP_022803524.1","digestive cysteine proteinase 1-like [Stylophora pistillata]","Peled et al., 2020"
"Pocillopora_acuta_HIv2___TS.g1545.t1b",2.2443796986728,326.675009956801,-157.337504978401,2.68953221300013,2.15345650356386,0.0215319323718736,0.703536032671008,-0.237845078619442,0.443511933751411,0.627055340920731,0.637144917424389,0.901643038992325,0.0430629522874737,1.68248846505399,0.0695855510854342,1,1,1,0.835606781720634,0.19459412195418,0.791941175333859,0.999999999916938,0.346244514798104,0.999427929836143,-0.93712214276256,-0.61598643080314,"Stable","Not Significant",0,17.6597179824672,4.70785123972996,9.60366595465431,41.3438411527434,55.8897748633474,10.1253315439436,0,11.7416070385643,10.0334888342807,7.78797514854338,0,9.25185876908387,7.30122103780341,0,0,35.2446215009883,54.8526006701421,25.4161239306112,24.2211833844925,6.87652295404761,0,5.84727676911531,0,19.3892372653854,10.5063177478172,0,0,4.37480241622771,1.75886873955465,20.6428142824435,40.7542974212635,0,0,17.5920427651905,16.1520953383493,0,1.91885997329152,0,4.25825454834479,24.1896232332053,15.4707717928004,7.19616056913241,7.47604119600102,0,10.1098224263744,"aug_v2a.15064.t1","Cystein-rich","Takeuchi et al., 2016"
"Pocillopora_acuta_HIv2___TS.g1545.t1b",2.2443796986728,326.675009956801,-157.337504978401,2.68953221300013,2.15345650356386,0.0215319323718736,0.703536032671008,-0.237845078619442,0.443511933751411,0.627055340920731,0.637144917424389,0.901643038992325,0.0430629522874737,1.68248846505399,0.0695855510854342,1,1,1,0.835606781720634,0.19459412195418,0.791941175333859,0.999999999916938,0.346244514798104,0.999427929836143,-0.93712214276256,-0.61598643080314,"Stable","Not Significant",0,17.6597179824672,4.70785123972996,9.60366595465431,41.3438411527434,55.8897748633474,10.1253315439436,0,11.7416070385643,10.0334888342807,7.78797514854338,0,9.25185876908387,7.30122103780341,0,0,35.2446215009883,54.8526006701421,25.4161239306112,24.2211833844925,6.87652295404761,0,5.84727676911531,0,19.3892372653854,10.5063177478172,0,0,4.37480241622771,1.75886873955465,20.6428142824435,40.7542974212635,0,0,17.5920427651905,16.1520953383493,0,1.91885997329152,0,4.25825454834479,24.1896232332053,15.4707717928004,7.19616056913241,7.47604119600102,0,10.1098224263744,"JR982706.1","Uncharacterized skeletal organic matrix protein-2  (USOMP-2)","Ramos-Silva et al., 2013"
"Pocillopora_acuta_HIv2___RNAseq.g16433.t1",0.337553283920564,408.59037147478,-198.29518573739,4.82613145636533,3.2130254170913,0.188171964570855,0.47158356789953,-0.082412099277468,0.177432400545769,0.24977847769909,0.253872487414757,0.35790785049556,0.684745524773918,5.77709489375408,0.0530199733491111,1,1,1,0.407957393710361,0.0162363557524557,0.817889225021341,0.999999999916938,0.0839947076176339,0.999427929836143,-0.659216693771713,-0.546374003043907,"Stable","Not Significant",35.9562736018138,25.5084815302304,27.3055371904338,26.6768498740397,51.4277048485345,46.1312427443502,33.7511051464787,49.0596337172033,52.8372316735393,47.9377799860076,44.3914583466973,0,26.5990939611161,47.4579367457222,23.9804752261721,42.4466944969768,52.8669322514825,52.893579217637,72.3381988794318,44.9821977140575,44.3153701483068,45.4626234764583,26.3127454610189,22.7738199115422,30.6145851558717,16.6350031007106,41.1039505155663,40.9858779628383,26.2488144973663,17.5886873955465,14.6219934500641,0,32.9801329871741,26.8787650729993,23.7492577330071,27.689306294313,27.2248223924219,29.7423295860186,43.2211205382541,25.5495272900688,16.4929249317309,0,35.0812827745205,37.3802059800051,48.3458619265689,37.3285751127671,"aug_v2a.02830","polycystic kidney disease 1-related (PKD1-related) protein","Takeuchi et al., 2016"
"Pocillopora_acuta_HIv2___RNAseq.g16433.t1",0.337553283920564,408.59037147478,-198.29518573739,4.82613145636533,3.2130254170913,0.188171964570855,0.47158356789953,-0.082412099277468,0.177432400545769,0.24977847769909,0.253872487414757,0.35790785049556,0.684745524773918,5.77709489375408,0.0530199733491111,1,1,1,0.407957393710361,0.0162363557524557,0.817889225021341,0.999999999916938,0.0839947076176339,0.999427929836143,-0.659216693771713,-0.546374003043907,"Stable","Not Significant",35.9562736018138,25.5084815302304,27.3055371904338,26.6768498740397,51.4277048485345,46.1312427443502,33.7511051464787,49.0596337172033,52.8372316735393,47.9377799860076,44.3914583466973,0,26.5990939611161,47.4579367457222,23.9804752261721,42.4466944969768,52.8669322514825,52.893579217637,72.3381988794318,44.9821977140575,44.3153701483068,45.4626234764583,26.3127454610189,22.7738199115422,30.6145851558717,16.6350031007106,41.1039505155663,40.9858779628383,26.2488144973663,17.5886873955465,14.6219934500641,0,32.9801329871741,26.8787650729993,23.7492577330071,27.689306294313,27.2248223924219,29.7423295860186,43.2211205382541,25.5495272900688,16.4929249317309,0,35.0812827745205,37.3802059800051,48.3458619265689,37.3285751127671,"aug_v2a.02830.t1","polycystic kidney disease 1-related (PKD1-related) protein","Takeuchi et al., 2016"
"Pocillopora_acuta_HIv2___RNAseq.g22261.t1",0.497164279934773,326.866332124607,-157.433166062304,3.39913831557502,2.36026420459224,-0.0483477841689155,0.305226382133071,0.0916646888620545,0.222028747172143,0.31461588255866,0.317518204099267,0.449173847596224,0.000226114655159897,2.44299950713839,0.0416461839257368,1,1,1,0.988002574809351,0.118050299393174,0.83829569771499,0.999999999916938,0.266537238502267,0.999427929836143,-0.407239128759768,-0.529349065138685,"Variable","Not Significant",0,0,16.9482644630278,13.8719619345007,13.1090228045284,14.1942285367231,21.3756999261032,22.1936438244491,25.8315354848414,28.9856344101441,18.6911403565041,13.8303629833287,39.3203997686064,20.0783578539594,5.41494601881305,11.1169914158749,11.7482071669961,13.7131501675355,7.82034582480344,14.7057184834419,6.11246484804232,7.27401975623332,14.6181919227883,7.5912733038474,2.04097234372478,3.50210591593908,0,18.1100390998588,8.74960483245542,15.8298186559918,6.02082083237934,9.2025832886724,20.4704273713494,4.7997794773213,15.8328384886714,27.689306294313,6.80620559810547,12.4725898263949,9.26166868676874,8.51650909668958,12.0948116166027,0,11.6937609248402,9.34505149500127,13.8131034075911,9.33214377819177,"aug_v2a.01440.t1(aug_v2a.01441.t1)","Adi-SAARP2","Takeuchi et al., 2016"
"Pocillopora_acuta_HIv2___RNAseq.g22261.t1",0.497164279934773,326.866332124607,-157.433166062304,3.39913831557502,2.36026420459224,-0.0483477841689155,0.305226382133071,0.0916646888620545,0.222028747172143,0.31461588255866,0.317518204099267,0.449173847596224,0.000226114655159897,2.44299950713839,0.0416461839257368,1,1,1,0.988002574809351,0.118050299393174,0.83829569771499,0.999999999916938,0.266537238502267,0.999427929836143,-0.407239128759768,-0.529349065138685,"Variable","Not Significant",0,0,16.9482644630278,13.8719619345007,13.1090228045284,14.1942285367231,21.3756999261032,22.1936438244491,25.8315354848414,28.9856344101441,18.6911403565041,13.8303629833287,39.3203997686064,20.0783578539594,5.41494601881305,11.1169914158749,11.7482071669961,13.7131501675355,7.82034582480344,14.7057184834419,6.11246484804232,7.27401975623332,14.6181919227883,7.5912733038474,2.04097234372478,3.50210591593908,0,18.1100390998588,8.74960483245542,15.8298186559918,6.02082083237934,9.2025832886724,20.4704273713494,4.7997794773213,15.8328384886714,27.689306294313,6.80620559810547,12.4725898263949,9.26166868676874,8.51650909668958,12.0948116166027,0,11.6937609248402,9.34505149500127,13.8131034075911,9.33214377819177,"JR991407.1","Skeletal acidic Asp-rich Protein 2 (SAARP2)","Ramos-Silva et al., 2013"
"Pocillopora_acuta_HIv2___RNAseq.g22261.t1",0.497164279934773,326.866332124607,-157.433166062304,3.39913831557502,2.36026420459224,-0.0483477841689155,0.305226382133071,0.0916646888620545,0.222028747172143,0.31461588255866,0.317518204099267,0.449173847596224,0.000226114655159897,2.44299950713839,0.0416461839257368,1,1,1,0.988002574809351,0.118050299393174,0.83829569771499,0.999999999916938,0.266537238502267,0.999427929836143,-0.407239128759768,-0.529349065138685,"Variable","Not Significant",0,0,16.9482644630278,13.8719619345007,13.1090228045284,14.1942285367231,21.3756999261032,22.1936438244491,25.8315354848414,28.9856344101441,18.6911403565041,13.8303629833287,39.3203997686064,20.0783578539594,5.41494601881305,11.1169914158749,11.7482071669961,13.7131501675355,7.82034582480344,14.7057184834419,6.11246484804232,7.27401975623332,14.6181919227883,7.5912733038474,2.04097234372478,3.50210591593908,0,18.1100390998588,8.74960483245542,15.8298186559918,6.02082083237934,9.2025832886724,20.4704273713494,4.7997794773213,15.8328384886714,27.689306294313,6.80620559810547,12.4725898263949,9.26166868676874,8.51650909668958,12.0948116166027,0,11.6937609248402,9.34505149500127,13.8131034075911,9.33214377819177,"P15_g1532","CARP9","Drake et al., 2013"
"Pocillopora_acuta_HIv2___RNAseq.g22261.t1",0.497164279934773,326.866332124607,-157.433166062304,3.39913831557502,2.36026420459224,-0.0483477841689155,0.305226382133071,0.0916646888620545,0.222028747172143,0.31461588255866,0.317518204099267,0.449173847596224,0.000226114655159897,2.44299950713839,0.0416461839257368,1,1,1,0.988002574809351,0.118050299393174,0.83829569771499,0.999999999916938,0.266537238502267,0.999427929836143,-0.407239128759768,-0.529349065138685,"Variable","Not Significant",0,0,16.9482644630278,13.8719619345007,13.1090228045284,14.1942285367231,21.3756999261032,22.1936438244491,25.8315354848414,28.9856344101441,18.6911403565041,13.8303629833287,39.3203997686064,20.0783578539594,5.41494601881305,11.1169914158749,11.7482071669961,13.7131501675355,7.82034582480344,14.7057184834419,6.11246484804232,7.27401975623332,14.6181919227883,7.5912733038474,2.04097234372478,3.50210591593908,0,18.1100390998588,8.74960483245542,15.8298186559918,6.02082083237934,9.2025832886724,20.4704273713494,4.7997794773213,15.8328384886714,27.689306294313,6.80620559810547,12.4725898263949,9.26166868676874,8.51650909668958,12.0948116166027,0,11.6937609248402,9.34505149500127,13.8131034075911,9.33214377819177,"XP_022780690.1","skeletal aspartic acid-rich protein 2-like (CARP5)","Peled et al., 2020"
