"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"4744","GO:0016078",0.319391682946434,0.95554344777503,1,4,"tRNA catabolic process","BP"
"3954","GO:0010181",0.319507756064351,0.955508315307181,1,4,"FMN binding","MF"
"2215","GO:0006020",0.319719032348349,0.952772752011964,1,5,"inositol metabolic process","BP"
"17659","GO:2001056",0.319746606310705,0.811670804294989,7,59,"positive regulation of cysteine-type endopeptidase activity","BP"
"14160","GO:0090092",0.319873649361966,0.79709411844447,9,85,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"10575","GO:0046939",0.320276473312613,0.8676670390654,3,23,"nucleotide phosphorylation","BP"
"2422","GO:0006390",0.320365643585741,0.955248147111305,1,4,"mitochondrial transcription","BP"
"17583","GO:2000810",0.320445464621438,0.899517464002876,2,13,"regulation of bicellular tight junction assembly","BP"
"17229","GO:2000009",0.320605323786694,0.952488589878852,1,5,"negative regulation of protein localization to cell surface","BP"
"1479","GO:0004198",0.320730112736862,0.952448499974543,1,5,"calcium-dependent cysteine-type endopeptidase activity","MF"
"15215","GO:1900109",0.320778731186201,0.955122552914824,1,4,"regulation of histone H3-K9 dimethylation","BP"
"9904","GO:0045292",0.320799357704569,0.900217803851978,2,12,"mRNA cis splicing, via spliceosome","BP"
"17172","GO:1990782",0.320825689471443,0.845674701663026,4,36,"protein tyrosine kinase binding","MF"
"14057","GO:0080008",0.320868961350286,0.867698907647203,3,22,"Cul4-RING E3 ubiquitin ligase complex","CC"
"12911","GO:0070090",0.321061951417393,0.952341796587469,1,5,"metaphase plate","CC"
"15806","GO:1902617",0.32109727995806,0.955025560458153,1,4,"response to fluoride","BP"
"13961","GO:0072520",0.321102237211263,0.952328833075758,1,5,"seminiferous tubule development","BP"
"11618","GO:0051481",0.32116519139038,0.900024539610913,2,12,"negative regulation of cytosolic calcium ion concentration","BP"
"2778","GO:0006942",0.321617829891054,0.86722694342196,3,22,"regulation of striated muscle contraction","BP"
"12199","GO:0060347",0.321708667756563,0.954839057925224,1,4,"heart trabecula formation","BP"
"17340","GO:2000252",0.321725297463592,0.954833978713496,1,4,"negative regulation of feeding behavior","BP"
"10755","GO:0048209",0.321929794406786,0.954771491676526,1,4,"regulation of vesicle targeting, to, from or within Golgi","BP"
"3175","GO:0007569",0.322484827851318,0.844953711059293,4,34,NA,NA
"3028","GO:0007354",0.322557889383923,0.898391502615479,2,13,"zygotic determination of anterior/posterior axis, embryo","BP"
"16287","GO:1903863",0.322588502306823,0.951849125217808,1,5,"P granule assembly","BP"
"13534","GO:0071466",0.322723859503657,0.818606670891063,6,50,"cellular response to xenobiotic stimulus","BP"
"11457","GO:0051177",0.322731459206951,0.951802835917655,1,5,"meiotic sister chromatid cohesion","BP"
"3180","GO:0007588",0.32280453746975,0.844966881701083,4,33,"excretion","BP"
"13460","GO:0071347",0.322877265821435,0.844916667519731,4,33,"cellular response to interleukin-1","BP"
"12627","GO:0061298",0.322929625387718,0.9544652449965,1,4,"retina vasculature development in camera-type eye","BP"
"7432","GO:0033339",0.323008593732023,0.954441005166916,1,4,"pectoral fin development","BP"
"2273","GO:0006110",0.323096909550611,0.866744038048412,3,21,"regulation of glycolytic process","BP"
"6266","GO:0030811",0.323096909550611,0.866744038048412,3,21,"regulation of nucleotide catabolic process","BP"
"11415","GO:0051100",0.323897614769304,0.800398300012532,8,73,"negative regulation of binding","BP"
"12701","GO:0061476",0.324036365357081,0.954124829691935,1,4,"response to anticoagulant","BP"
"5940","GO:0030070",0.32423424249458,0.954063808144902,1,4,"insulin processing","BP"
"6949","GO:0032356",0.32435235372704,0.954027362061393,1,4,"oxidized DNA binding","MF"
"6809","GO:0032057",0.324430590147148,0.954003210920697,1,4,"negative regulation of translational initiation in response to stress","BP"
"8033","GO:0035206",0.324915309903638,0.8655949862775,3,21,"regulation of hemocyte proliferation","BP"
"10657","GO:0048002",0.325321985924783,0.815986067799877,6,55,"antigen processing and presentation of peptide antigen","BP"
"11695","GO:0051654",0.325524661990376,0.895369336818046,2,15,"establishment of mitochondrion localization","BP"
"1188","GO:0003230",0.32564394998728,0.89673591385877,2,13,"cardiac atrium development","BP"
"15613","GO:1901976",0.326213164674085,0.863524514049085,3,24,"regulation of cell cycle checkpoint","BP"
"4733","GO:0016060",0.326608323387703,0.953327947231403,1,4,"metarhodopsin inactivation","BP"
"1714","GO:0004748",0.326796958825639,0.953269181957172,1,4,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF"
"2187","GO:0005971",0.326796958825639,0.953269181957172,1,4,"ribonucleoside-diphosphate reductase complex","CC"
"5025","GO:0016728",0.326796958825639,0.953269181957172,1,4,"oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor","MF"
"12789","GO:0061731",0.326796958825639,0.953269181957172,1,4,"ribonucleoside-diphosphate reductase activity","MF"
"8719","GO:0042051",0.327250514051681,0.826516648312349,5,43,"compound eye photoreceptor development","BP"
"2367","GO:0006295",0.327273900074466,0.950318383960748,1,5,NA,NA
"6985","GO:0032414",0.327433696070744,0.84228414190947,4,31,"positive regulation of ion transmembrane transporter activity","BP"
"17313","GO:2000179",0.327439437819054,0.862739608104726,3,24,"positive regulation of neural precursor cell proliferation","BP"
"695","GO:0002040",0.327524815849224,0.862684891002642,3,24,"sprouting angiogenesis","BP"
"14810","GO:0098779",0.32754043540139,0.95023045893867,1,5,"positive regulation of mitophagy in response to mitochondrial depolarization","BP"
"15479","GO:1901526",0.32754043540139,0.95023045893867,1,5,"positive regulation of mitophagy","BP"
"13538","GO:0071470",0.327630963638129,0.894218956092477,2,15,"cellular response to osmotic stress","BP"
"8446","GO:0036122",0.327744031408712,0.952973480774515,1,4,"BMP binding","MF"
"16570","GO:1904688",0.327853399886169,0.952939261944111,1,4,"regulation of cytoplasmic translational initiation","BP"
"8659","GO:0039536",0.327928854845604,0.952915645271094,1,4,"negative regulation of RIG-I signaling pathway","BP"
"8111","GO:0035309",0.328075770251507,0.952869642049684,1,4,"wing and notum subfield formation","BP"
"7988","GO:0035150",0.32812964024782,0.790568571645831,9,83,"regulation of tube size","BP"
"8212","GO:0035561",0.328360954666194,0.895267818607674,2,13,"regulation of chromatin binding","BP"
"12351","GO:0060632",0.328535810607602,0.862036283071867,3,24,"regulation of microtubule-based movement","BP"
"4583","GO:0015671",0.328581426590211,0.957504293347963,1,3,"oxygen transport","BP"
"4609","GO:0015727",0.328581426590211,0.957504293347963,1,3,"lactate transport","BP"
"5356","GO:0019087",0.328581426590211,0.957504293347963,1,3,"transformation of host cell by virus","BP"
"8348","GO:0035873",0.328581426590211,0.957504293347963,1,3,"lactate transmembrane transport","BP"
"8350","GO:0035879",0.328581426590211,0.957504293347963,1,3,"plasma membrane lactate transport","BP"
"9555","GO:0044195",0.328581426590211,0.957504293347963,1,3,"nucleoplasmic reticulum","CC"
"9620","GO:0044330",0.328581426590211,0.957504293347963,1,3,"canonical Wnt signaling pathway involved in positive regulation of wound healing","BP"
"9783","GO:0045023",0.328581426590211,0.957504293347963,1,3,"G0 to G1 transition","BP"
"10502","GO:0046722",0.328581426590211,0.957504293347963,1,3,"lactic acid secretion","BP"
"14161","GO:0090095",0.328581426590211,0.957504293347963,1,3,"regulation of metanephric cap mesenchymal cell proliferation","BP"
"14162","GO:0090096",0.328581426590211,0.957504293347963,1,3,"positive regulation of metanephric cap mesenchymal cell proliferation","BP"
"16273","GO:1903840",0.328581426590211,0.957504293347963,1,3,"response to arsenite(3-)","BP"
"16274","GO:1903841",0.328581426590211,0.957504293347963,1,3,"cellular response to arsenite(3-)","BP"
"16275","GO:1903842",0.328581426590211,0.957504293347963,1,3,"response to arsenite ion","BP"
"16276","GO:1903843",0.328581426590211,0.957504293347963,1,3,"cellular response to arsenite ion","BP"
"16530","GO:1904585",0.328581426590211,0.957504293347963,1,3,"response to putrescine","BP"
"16531","GO:1904586",0.328581426590211,0.957504293347963,1,3,"cellular response to putrescine","BP"
"16543","GO:1904619",0.328581426590211,0.957504293347963,1,3,"response to dimethyl sulfoxide","BP"
"16544","GO:1904620",0.328581426590211,0.957504293347963,1,3,"cellular response to dimethyl sulfoxide","BP"
"17191","GO:1990839",0.328581426590211,0.957504293347963,1,3,"response to endothelin","BP"
"17192","GO:1990840",0.328581426590211,0.957504293347963,1,3,"response to lectin","BP"
"17196","GO:1990858",0.328581426590211,0.957504293347963,1,3,"cellular response to lectin","BP"
"17197","GO:1990859",0.328581426590211,0.957504293347963,1,3,"cellular response to endothelin","BP"
"4654","GO:0015871",0.32887528667616,0.949788740048141,1,5,"choline transport","BP"
"4928","GO:0016530",0.329002592359046,0.952578815463421,1,4,"metallochaperone activity","MF"
"3539","GO:0008637",0.329011902830572,0.862529970684593,3,22,"apoptotic mitochondrial changes","BP"
"14875","GO:0098901",0.329379847693311,0.949621176180763,1,5,"regulation of cardiac muscle cell action potential","BP"
"8435","GO:0036093",0.329405427010685,0.952452079976276,1,4,"germ cell proliferation","BP"
"7945","GO:0035082",0.329805967967339,0.812234498635608,6,58,"axoneme assembly","BP"
"11801","GO:0051917",0.329863759753759,0.949460160983695,1,5,"regulation of fibrinolysis","BP"
"2616","GO:0006672",0.329921711362105,0.861527535246924,3,23,"ceramide metabolic process","BP"
"6421","GO:0031112",0.329982178441986,0.894387124289699,2,13,"positive regulation of microtubule polymerization or depolymerization","BP"
"15223","GO:1900118",0.33018292700816,0.952206904495714,1,4,"negative regulation of execution phase of apoptosis","BP"
"15220","GO:1900115",0.330228269020665,0.952192583363407,1,4,"extracellular regulation of signal transduction","BP"
"15221","GO:1900116",0.330228269020665,0.952192583363407,1,4,"extracellular negative regulation of signal transduction","BP"
"14656","GO:0097617",0.33031769016364,0.94930884669594,1,5,NA,NA
"7023","GO:0032469",0.330330851328743,0.894197257019108,2,13,"endoplasmic reticulum calcium ion homeostasis","BP"
"5084","GO:0016836",0.330408431229266,0.861635306839119,3,22,"hydro-lyase activity","MF"
"9720","GO:0044719",0.330563526397301,0.9492267878005,1,5,"regulation of imaginal disc-derived wing size","BP"
"6149","GO:0030509",0.330708660995725,0.861442656288557,3,22,"BMP signaling pathway","BP"
"3079","GO:0007424",0.330724024938459,0.777875583386208,11,107,"open tracheal system development","BP"
"1720","GO:0004771",0.330966570829065,0.95195903508009,1,4,"sterol esterase activity","MF"
"6406","GO:0031093",0.331228875362475,0.892918064026586,2,14,"platelet alpha granule lumen","CC"
"9079","GO:0042866",0.331346094717586,0.892853650408509,2,14,"pyruvate biosynthetic process","BP"
"11170","GO:0050678",0.331538033383066,0.772971017442983,12,117,"regulation of epithelial cell proliferation","BP"
"2753","GO:0006901",0.331600792832217,0.839382962133333,4,31,"vesicle coating","BP"
"9710","GO:0044613",0.331628432503887,0.951749093334547,1,4,"nuclear pore central transport channel","CC"
"17211","GO:1990910",0.332186832748568,0.948682971637773,1,5,"response to hypobaric hypoxia","BP"
"4460","GO:0015077",0.332345065313588,0.801041562211623,7,67,NA,NA
"8512","GO:0036315",0.332621161580583,0.85940250801087,3,24,"cellular response to sterol","BP"
"81","GO:0000182",0.332947345021007,0.95132911522167,1,4,"rDNA binding","MF"
"13205","GO:0070739",0.333333434848144,0.948296793687399,1,5,"protein-glutamic acid ligase activity","MF"
"13206","GO:0070740",0.333333434848144,0.948296793687399,1,5,"tubulin-glutamic acid ligase activity","MF"
"6004","GO:0030198",0.333561127840966,0.792224929972049,8,79,"extracellular matrix organization","BP"
"3029","GO:0007355",0.333647727571069,0.951105215304232,1,4,"anterior region determination","BP"
"8894","GO:0042463",0.333647727571069,0.951105215304232,1,4,"ocellus photoreceptor cell development","BP"
"9005","GO:0042705",0.333647727571069,0.951105215304232,1,4,"ocellus photoreceptor cell differentiation","BP"
"10157","GO:0045871",0.333647727571069,0.951105215304232,1,4,NA,NA
"11044","GO:0048816",0.333647727571069,0.951105215304232,1,4,"ocellus morphogenesis","BP"
"12717","GO:0061541",0.333647727571069,0.951105215304232,1,4,"rhabdomere morphogenesis","BP"
"4682","GO:0015934",0.333729117370024,0.781804656854787,10,75,"large ribosomal subunit","CC"
"4413","GO:0014854",0.33403411787059,0.94805996081619,1,5,"response to inactivity","BP"
"6411","GO:0031100",0.334073951095668,0.83737425357688,4,32,"animal organ regeneration","BP"
"14081","GO:0086001",0.334121075307748,0.891323380863721,2,14,"cardiac muscle cell action potential","BP"
"12370","GO:0060685",0.334713450356944,0.950763350770211,1,4,"regulation of prostatic bud formation","BP"
"12371","GO:0060686",0.334713450356944,0.950763350770211,1,4,"negative regulation of prostatic bud formation","BP"
"17168","GO:1990776",0.33475359606325,0.89177478154471,2,13,"response to angiotensin","BP"
"11181","GO:0050691",0.335020229369282,0.89082532380207,2,14,"regulation of defense response to virus by host","BP"
"2272","GO:0006109",0.335228898993512,0.799163183506086,7,63,"regulation of carbohydrate metabolic process","BP"
"800","GO:0002251",0.335388224196721,0.89142502851176,2,13,"organ or tissue specific immune response","BP"
"858","GO:0002385",0.335388224196721,0.89142502851176,2,13,"mucosal immune response","BP"
"9712","GO:0044615",0.336002832754507,0.947391105553892,1,5,"nuclear pore nuclear basket","CC"
"10976","GO:0048702",0.336160149068425,0.947337440302229,1,5,"embryonic neurocranium morphogenesis","BP"
"4324","GO:0012510",0.336829573548378,0.947108717987897,1,5,"trans-Golgi network transport vesicle membrane","CC"
"16826","GO:1905395",0.33686603175696,0.947096244475963,1,5,"response to flavonoid","BP"
"7260","GO:0032958",0.337057301478512,0.947030776519295,1,5,"inositol phosphate biosynthetic process","BP"
"5138","GO:0016999",0.337208675568658,0.806902967732015,6,55,"antibiotic metabolic process","BP"
"8326","GO:0035844",0.337251498088777,0.949943481280374,1,4,"cloaca development","BP"
"2895","GO:0007158",0.337451378413484,0.949878571181005,1,4,"neuron cell-cell adhesion","BP"
"16551","GO:1904646",0.337570228634198,0.888710163177366,2,15,"cellular response to amyloid-beta","BP"
"3147","GO:0007521",0.337614878146338,0.946839655338655,1,5,"muscle cell fate determination","BP"
"3106","GO:0007465",0.337722891934105,0.946802584235182,1,5,"R7 cell fate commitment","BP"
"7757","GO:0034511",0.337785445119513,0.946781108542615,1,5,"U3 snoRNA binding","MF"
"12181","GO:0060325",0.338061670957651,0.888434334206775,2,15,"face morphogenesis","BP"
"13568","GO:0071526",0.338302197343786,0.949601711484413,1,4,"semaphorin-plexin signaling pathway","BP"
"4702","GO:0016004",0.338684358679001,0.949477058954608,1,4,"phospholipase activator activity","MF"
"12114","GO:0060229",0.338684358679001,0.949477058954608,1,4,"lipase activator activity","MF"
"4224","GO:0010857",0.339057961331422,0.946343115252666,1,5,"calcium-dependent protein kinase activity","MF"
