"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"546","GO:0001774",1,0.999119566223545,0,4,"microglial cell activation","BP"
"552","GO:0001782",1,0.997122682829043,0,13,"B cell homeostasis","BP"
"555","GO:0001786",1,0.996690031084302,0,15,"phosphatidylserine binding","MF"
"567","GO:0001823",1,0.989605274931075,0,47,"mesonephros development","BP"
"575","GO:0001831",1,0.999778934890812,0,1,"trophectodermal cellular morphogenesis","BP"
"580","GO:0001836",1,0.998435037740786,0,7,"release of cytochrome c from mitochondria","BP"
"588","GO:0001845",1,0.998005002408517,0,9,"phagolysosome assembly","BP"
"591","GO:0001849",1,0.999548976842972,0,2,"complement component C1q complex binding","MF"
"597","GO:0001880",1,0.999551975883563,0,2,"Mullerian duct regression","BP"
"616","GO:0001910",1,0.998002590810227,0,9,"regulation of leukocyte mediated cytotoxicity","BP"
"618","GO:0001912",1,0.998674546966276,0,6,"positive regulation of leukocyte mediated cytotoxicity","BP"
"650","GO:0001954",1,0.995610973074238,0,20,"positive regulation of cell-matrix adhesion","BP"
"660","GO:0001965",1,0.998029197334821,0,9,"G-protein alpha-subunit binding","MF"
"664","GO:0001972",1,0.999107685755722,0,4,"retinoic acid binding","MF"
"675","GO:0001998",1,0.999102764466598,0,4,"angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure","BP"
"691","GO:0002034",1,0.999102764466598,0,4,"maintenance of blood vessel diameter homeostasis by renin-angiotensin","BP"
"693","GO:0002038",1,0.999550059720381,0,2,"positive regulation of L-glutamate import across plasma membrane","BP"
"731","GO:0002089",1,0.99644090295569,0,16,"lens morphogenesis in camera-type eye","BP"
"734","GO:0002092",1,0.996931422781105,0,14,"positive regulation of receptor internalization","BP"
"748","GO:0002140",1,0.999789989336969,0,1,"stereocilia tip link","CC"
"754","GO:0002151",1,0.999141532529825,0,4,"G-quadruplex RNA binding","MF"
"756","GO:0002159",1,0.999780343269365,0,1,"desmosome assembly","BP"
"758","GO:0002162",1,0.999349126047871,0,3,"dystroglycan binding","MF"
"761","GO:0002168",1,0.990905579521231,0,41,"instar larval development","BP"
"765","GO:0002177",1,0.999326593835223,0,3,"manchette","CC"
"766","GO:0002178",1,0.999560967053706,0,2,"palmitoyltransferase complex","CC"
"779","GO:0002206",1,0.999777167547635,0,1,"gene conversion of immunoglobulin genes","BP"
"789","GO:0002225",1,0.998009198607378,0,9,"positive regulation of antimicrobial peptide production","BP"
"804","GO:0002262",1,0.991114102166596,0,40,"myeloid cell homeostasis","BP"
"806","GO:0002265",1,0.999325668349898,0,3,"astrocyte activation involved in immune response","BP"
"810","GO:0002275",1,0.95902086688595,0,187,"myeloid cell activation involved in immune response","BP"
"816","GO:0002285",1,0.992950932147774,0,32,"lymphocyte activation involved in immune response","BP"
"819","GO:0002291",1,0.9997820432942,0,1,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","BP"
"831","GO:0002322",1,0.999549173068192,0,2,"B cell proliferation involved in immune response","BP"
"832","GO:0002323",1,0.999774727009621,0,1,"natural killer cell activation involved in immune response","BP"
"836","GO:0002329",1,0.999582931568697,0,2,"pre-B cell differentiation","BP"
"838","GO:0002332",1,0.999549173068192,0,2,"transitional stage B cell differentiation","BP"
"839","GO:0002333",1,0.999549173068192,0,2,"transitional one stage B cell differentiation","BP"
"844","GO:0002347",1,0.999573683448081,0,2,"response to tumor cell","BP"
"859","GO:0002386",1,0.999548968978547,0,2,NA,NA
"862","GO:0002404",1,0.999548968978547,0,2,"antigen sampling in mucosal-associated lymphoid tissue","BP"
"863","GO:0002406",1,0.999548968978547,0,2,"antigen sampling by M cells in mucosal-associated lymphoid tissue","BP"
"865","GO:0002412",1,0.999548968978547,0,2,"antigen transcytosis by M cells in mucosal-associated lymphoid tissue","BP"
"873","GO:0002439",1,0.999776826384331,0,1,"chronic inflammatory response to antigenic stimulus","BP"
"874","GO:0002440",1,0.995274058823001,0,22,"production of molecular mediator of immune response","BP"
"878","GO:0002444",1,0.959460665405221,0,185,"myeloid leukocyte mediated immunity","BP"
"887","GO:0002468",1,0.999774471634315,0,1,"dendritic cell antigen processing and presentation","BP"
"889","GO:0002475",1,0.999575558239843,0,2,"antigen processing and presentation via MHC class Ib","BP"
"890","GO:0002478",1,0.988993828111917,0,50,"antigen processing and presentation of exogenous peptide antigen","BP"
"897","GO:0002508",1,0.999774471920424,0,1,"central tolerance induction","BP"
"901","GO:0002526",1,0.996669232286298,0,15,"acute inflammatory response","BP"
"904","GO:0002536",1,0.999777286816411,0,1,"respiratory burst involved in inflammatory response","BP"
"917","GO:0002565",1,0.999777167547635,0,1,"somatic diversification of immune receptors via gene conversion","BP"
"922","GO:0002576",1,0.99359107174247,0,29,"platelet degranulation","BP"
"924","GO:0002578",1,0.999784919416697,0,1,"negative regulation of antigen processing and presentation","BP"
"926","GO:0002580",1,0.999784919416697,0,1,"regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","BP"
"927","GO:0002581",1,0.999784919416697,0,1,"negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","BP"
"929","GO:0002605",1,0.999784919416697,0,1,"negative regulation of dendritic cell antigen processing and presentation","BP"
"939","GO:0002640",1,0.999774473362769,0,1,NA,NA
"940","GO:0002642",1,0.999774473362769,0,1,NA,NA
"943","GO:0002646",1,0.999774471920424,0,1,"regulation of central tolerance induction","BP"
"944","GO:0002648",1,0.999774471920424,0,1,"positive regulation of central tolerance induction","BP"
"945","GO:0002661",1,0.999774471920424,0,1,"regulation of B cell tolerance induction","BP"
"946","GO:0002663",1,0.999774471920424,0,1,"positive regulation of B cell tolerance induction","BP"
"952","GO:0002674",1,0.99977453029363,0,1,"negative regulation of acute inflammatory response","BP"
"974","GO:0002697",1,0.974644071125362,0,116,"regulation of immune effector process","BP"
"977","GO:0002700",1,0.989529551919227,0,48,"regulation of production of molecular mediator of immune response","BP"
"979","GO:0002702",1,0.992476576103459,0,34,"positive regulation of production of molecular mediator of immune response","BP"
"992","GO:0002715",1,0.998903156711888,0,5,"regulation of natural killer cell mediated immunity","BP"
"997","GO:0002720",1,0.996425719321241,0,16,"positive regulation of cytokine production involved in immune response","BP"
"1006","GO:0002756",1,0.998891425884323,0,5,"MyD88-independent toll-like receptor signaling pathway","BP"
"1010","GO:0002760",1,0.998009198607378,0,9,"positive regulation of antimicrobial humoral response","BP"
"1028","GO:0002805",1,0.998021729232634,0,9,"regulation of antimicrobial peptide biosynthetic process","BP"
"1044","GO:0002828",1,0.999324276935202,0,3,"regulation of type 2 immune response","BP"
"1051","GO:0002862",1,0.999325195232853,0,3,"negative regulation of inflammatory response to antigenic stimulus","BP"
"1054","GO:0002865",1,0.99977453029363,0,1,"negative regulation of acute inflammatory response to antigenic stimulus","BP"
"1064","GO:0002895",1,0.999774471920424,0,1,"regulation of central B cell tolerance induction","BP"
"1065","GO:0002897",1,0.999774471920424,0,1,"positive regulation of central B cell tolerance induction","BP"
"1066","GO:0002902",1,0.998237723124745,0,8,"regulation of B cell apoptotic process","BP"
"1072","GO:0002921",1,0.998466655844892,0,7,"negative regulation of humoral immune response","BP"
"1075","GO:0002924",1,0.999774471920424,0,1,"negative regulation of humoral immune response mediated by circulating immunoglobulin","BP"
"1088","GO:0003002",1,0.930853401959556,0,319,"regionalization","BP"
"1090","GO:0003007",1,0.971745956035733,0,129,"heart morphogenesis","BP"
"1094","GO:0003012",1,0.983980172097028,0,73,"muscle system process","BP"
"1099","GO:0003018",1,0.98859265140856,0,52,"vascular process in circulatory system","BP"
"1105","GO:0003057",1,0.999779014450057,0,1,"regulation of the force of heart contraction by chemical signal","BP"
"1106","GO:0003062",1,0.999327383203335,0,3,"regulation of heart rate by chemical signal","BP"
"1109","GO:0003072",1,0.999102764466598,0,4,"renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure","BP"
"1114","GO:0003091",1,0.997371633691037,0,12,"renal water homeostasis","BP"
"1120","GO:0003108",1,0.999779014450057,0,1,"negative regulation of the force of heart contraction by chemical signal","BP"
"1124","GO:0003128",1,0.998705079354606,0,6,"heart field specification","BP"
"1130","GO:0003139",1,0.998705079354606,0,6,"secondary heart field specification","BP"
"1140","GO:0003156",1,0.993563185747159,0,29,"regulation of animal organ formation","BP"
"1146","GO:0003163",1,0.99977503842575,0,1,"sinoatrial node development","BP"
"1156","GO:0003176",1,0.999323510571103,0,3,"aortic valve development","BP"
"1159","GO:0003180",1,0.999323510571103,0,3,"aortic valve morphogenesis","BP"
"1170","GO:0003203",1,0.99845184236934,0,7,"endocardial cushion morphogenesis","BP"
"1175","GO:0003209",1,0.997359786396892,0,12,"cardiac atrium morphogenesis","BP"
"1183","GO:0003222",1,0.998686618364118,0,6,"ventricular trabecula myocardium morphogenesis","BP"
"1197","GO:0003256",1,0.99977453624835,0,1,NA,NA
"1198","GO:0003257",1,0.99977453624835,0,1,NA,NA
"1202","GO:0003272",1,0.999115708414651,0,4,"endocardial cushion formation","BP"
"1209","GO:0003285",1,0.99955374564595,0,2,"septum secundum development","BP"
"1213","GO:0003298",1,0.999791816542135,0,1,"physiological muscle hypertrophy","BP"
"1215","GO:0003300",1,0.997419505102086,0,12,"cardiac muscle hypertrophy","BP"
"1216","GO:0003301",1,0.999791816542135,0,1,"physiological cardiac muscle hypertrophy","BP"
"1269","GO:0003400",1,0.999324566110901,0,3,"regulation of COPII vesicle coating","BP"
"1272","GO:0003404",1,0.999116512921712,0,4,"optic vesicle morphogenesis","BP"
"1285","GO:0003678",1,0.994992494438507,0,23,"DNA helicase activity","MF"
"1291","GO:0003689",1,0.999774513226794,0,1,"DNA clamp loader activity","MF"
"1294","GO:0003696",1,0.998891714664611,0,5,"satellite DNA binding","MF"
"1297","GO:0003705",1,0.990181505375196,0,44,NA,NA
"1299","GO:0003712",1,0.96150632366272,0,175,"transcription coregulator activity","MF"
"1306","GO:0003726",1,0.999777810675609,0,1,"double-stranded RNA adenosine deaminase activity","MF"
"1316","GO:0003774",1,0.986376223662592,0,64,"cytoskeletal motor activity","MF"
"1324","GO:0003837",1,0.999774697190225,0,1,"beta-ureidopropionase activity","MF"
"1325","GO:0003839",1,0.999774471970036,0,1,"gamma-glutamylcyclotransferase activity","MF"
"1327","GO:0003844",1,0.999776634513495,0,1,"1,4-alpha-glucan branching enzyme activity","MF"
"1342","GO:0003886",1,0.999788293482972,0,1,"DNA (cytosine-5-)-methyltransferase activity","MF"
"1357","GO:0003938",1,0.999555588233833,0,2,"IMP dehydrogenase activity","MF"
"1376","GO:0003987",1,0.999779999898349,0,1,"acetate-CoA ligase activity","MF"
"1380","GO:0003993",1,0.99977542460393,0,1,"acid phosphatase activity","MF"
"1382","GO:0003995",1,0.998214019441612,0,8,"acyl-CoA dehydrogenase activity","MF"
"1386","GO:0004001",1,0.999776315598255,0,1,"adenosine kinase activity","MF"
"1390","GO:0004012",1,0.998313833219488,0,8,NA,NA
"1391","GO:0004013",1,0.999776826384331,0,1,"adenosylhomocysteinase activity","MF"
"1398","GO:0004027",1,0.999098362592028,0,4,"alcohol sulfotransferase activity","MF"
"1401","GO:0004030",1,0.999552656522824,0,2,"aldehyde dehydrogenase [NAD(P)+] activity","MF"
"1405","GO:0004035",1,0.999559461588809,0,2,"alkaline phosphatase activity","MF"
"1407","GO:0004043",1,0.999775885477282,0,1,"L-aminoadipate-semialdehyde dehydrogenase activity","MF"
"1409","GO:0004046",1,0.999325984758207,0,3,"aminoacylase activity","MF"
"1415","GO:0004062",1,0.998422209199985,0,7,"aryl sulfotransferase activity","MF"
"1417","GO:0004065",1,0.998427896363448,0,7,"arylsulfatase activity","MF"
"1436","GO:0004105",1,0.999795401196356,0,1,"choline-phosphate cytidylyltransferase activity","MF"
"1440","GO:0004114",1,0.998274281095446,0,8,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF"
"1448","GO:0004126",1,0.999774472517525,0,1,"cytidine deaminase activity","MF"
"1459","GO:0004148",1,0.999776504285513,0,1,"dihydrolipoyl dehydrogenase activity","MF"
"1467","GO:0004168",1,0.999774582496505,0,1,"dolichol kinase activity","MF"
"1482","GO:0004300",1,0.999332840171706,0,3,"enoyl-CoA hydratase activity","MF"
"1483","GO:0004301",1,0.99888424623761,0,5,"epoxide hydrolase activity","MF"
"1487","GO:0004307",1,0.999774472881101,0,1,"ethanolaminephosphotransferase activity","MF"
"1493","GO:0004325",1,0.999775284261869,0,1,"ferrochelatase activity","MF"
"1494","GO:0004326",1,0.999775954294507,0,1,"tetrahydrofolylpolyglutamate synthase activity","MF"
"1504","GO:0004347",1,0.999778304860264,0,1,"glucose-6-phosphate isomerase activity","MF"
"1518","GO:0004375",1,0.999784834852576,0,1,"glycine dehydrogenase (decarboxylating) activity","MF"
"1525","GO:0004394",1,0.99977463823983,0,1,"heparan sulfate 2-O-sulfotransferase activity","MF"
"1546","GO:0004450",1,0.999552904145046,0,2,"isocitrate dehydrogenase (NADP+) activity","MF"
"1549","GO:0004462",1,0.999774469140258,0,1,"lactoylglutathione lyase activity","MF"
"1553","GO:0004467",1,0.998886724529206,0,5,"long-chain fatty acid-CoA ligase activity","MF"
"1572","GO:0004497",1,0.995784265346226,0,19,"monooxygenase activity","MF"
"1579","GO:0004512",1,0.999776117518824,0,1,"inositol-3-phosphate synthase activity","MF"
"1588","GO:0004526",1,0.999549644870928,0,2,"ribonuclease P activity","MF"
"1595","GO:0004540",1,0.991144436489051,0,40,"ribonuclease activity","MF"
"1600","GO:0004553",1,0.991135475832973,0,40,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"1603","GO:0004559",1,0.998680421373002,0,6,"alpha-mannosidase activity","MF"
"1611","GO:0004568",1,0.998650764612409,0,6,"chitinase activity","MF"
"1644","GO:0004633",1,0.999774461227603,0,1,"phosphopantothenoylcysteine decarboxylase activity","MF"
"1654","GO:0004647",1,0.999774468163462,0,1,NA,NA
"1670","GO:0004679",1,0.999776823078838,0,1,"AMP-activated protein kinase activity","MF"
"1673","GO:0004689",1,0.999795401196356,0,1,"phosphorylase kinase activity","MF"
"1674","GO:0004690",1,0.999121348840772,0,4,"cyclic nucleotide-dependent protein kinase activity","MF"
"1676","GO:0004692",1,0.999791816542135,0,1,"cGMP-dependent protein kinase activity","MF"
"1678","GO:0004694",1,0.999564620152361,0,2,"eukaryotic translation initiation factor 2alpha kinase activity","MF"
"1680","GO:0004698",1,0.999780343269365,0,1,"calcium-dependent protein kinase C activity","MF"
"1682","GO:0004703",1,0.999331296911049,0,3,"G protein-coupled receptor kinase activity","MF"
"1693","GO:0004719",1,0.999774465447762,0,1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity","MF"
"1694","GO:0004720",1,0.999327899320227,0,3,"protein-lysine 6-oxidase activity","MF"
"1705","GO:0004735",1,0.999774472517525,0,1,"pyrroline-5-carboxylate reductase activity","MF"
"1707","GO:0004738",1,0.999774991002037,0,1,"pyruvate dehydrogenase activity","MF"
"1708","GO:0004739",1,0.999774991002037,0,1,"pyruvate dehydrogenase (acetyl-transferring) activity","MF"
"1712","GO:0004744",1,0.999775528080655,0,1,NA,NA
"1716","GO:0004758",1,0.999560967053706,0,2,"serine C-palmitoyltransferase activity","MF"
"1717","GO:0004760",1,0.999774783010776,0,1,"serine-pyruvate transaminase activity","MF"
"1734","GO:0004796",1,0.99887398642697,0,5,"thromboxane-A synthase activity","MF"
"1736","GO:0004800",1,0.999774442726713,0,1,"thyroxine 5'-deiodinase activity","MF"
"1743","GO:0004813",1,0.999781051157951,0,1,"alanine-tRNA ligase activity","MF"
"1752","GO:0004822",1,0.999782767769335,0,1,"isoleucine-tRNA ligase activity","MF"
"1753","GO:0004823",1,0.999803950491748,0,1,"leucine-tRNA ligase activity","MF"
"1775","GO:0004865",1,0.99977471248574,0,1,"protein serine/threonine phosphatase inhibitor activity","MF"
"1806","GO:0005026",1,0.999552753292399,0,2,"transforming growth factor beta receptor activity, type II","MF"
