"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"11894","GO:0052813",1,0.971537411098382,0,24,"phosphatidylinositol bisphosphate kinase activity","MF",1
"11940","GO:0055047",1,0.998819701460182,0,1,"generative cell mitosis","BP",1
"11951","GO:0055071",1,0.998821813881442,0,1,"manganese ion homeostasis","BP",1
"11953","GO:0055073",1,0.998821813881442,0,1,"cadmium ion homeostasis","BP",1
"11981","GO:0055115",1,0.985885683236464,0,12,"entry into diapause","BP",1
"12012","GO:0060032",1,0.998816959491504,0,1,"notochord regression","BP",1
"12046","GO:0060075",1,0.994041602973989,0,5,"regulation of resting membrane potential","BP",1
"12052","GO:0060087",1,0.998830448216024,0,1,"relaxation of vascular associated smooth muscle","BP",1
"12059","GO:0060100",1,0.982189300815362,0,15,"positive regulation of phagocytosis, engulfment","BP",1
"12079","GO:0060147",1,0.97615166781728,0,20,"regulation of post-transcriptional gene silencing","BP",1
"12143","GO:0060272",1,0.995040349627648,0,4,"embryonic skeletal joint morphogenesis","BP",1
"12201","GO:0060349",1,0.954127853949097,0,39,"bone morphogenesis","BP",1
"12209","GO:0060364",1,0.998816959491504,0,1,"frontal suture morphogenesis","BP",1
"12211","GO:0060366",1,0.998816959491504,0,1,"lambdoid suture morphogenesis","BP",1
"12212","GO:0060367",1,0.998816959491504,0,1,"sagittal suture morphogenesis","BP",1
"12231","GO:0060397",1,0.997632917397183,0,2,"growth hormone receptor signaling pathway via JAK-STAT","BP",1
"12232","GO:0060398",1,0.997597182412568,0,2,"regulation of growth hormone receptor signaling pathway","BP",1
"12239","GO:0060411",1,0.951556759073493,0,41,"cardiac septum morphogenesis","BP",1
"12460","GO:0060873",1,0.998816959491504,0,1,"anterior semicircular canal development","BP",1
"12461","GO:0060875",1,0.998816959491504,0,1,"lateral semicircular canal development","BP",1
"12523","GO:0061024",1,0.684853307553399,0,308,"membrane organization","BP",1
"12537","GO:0061042",1,0.997578608837647,0,2,"vascular wound healing","BP",1
"12542","GO:0061049",1,0.998830448216024,0,1,"cell growth involved in cardiac muscle cell development","BP",1
"12548","GO:0061056",1,0.996415829929488,0,3,"sclerotome development","BP",1
"12558","GO:0061067",1,0.989338421227229,0,9,"negative regulation of dauer larval development","BP",1
"12685","GO:0061419",1,0.997528278169359,0,2,"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia","BP",1
"12886","GO:0070034",1,0.983109124806115,0,14,"telomerase RNA binding","MF",1
"12891","GO:0070051",1,0.998822247081678,0,1,"fibrinogen binding","MF",1
"12892","GO:0070052",1,0.998822247081678,0,1,"collagen V binding","MF",1
"12911","GO:0070090",1,0.994127711196725,0,5,"metaphase plate","CC",1
"12956","GO:0070193",1,0.988114875070575,0,10,"synaptonemal complex organization","BP",1
"12962","GO:0070201",1,0.708642972680278,0,282,"regulation of establishment of protein localization","BP",1
"13035","GO:0070358",1,0.995138516737547,0,4,"actin polymerization-dependent cell motility","BP",1
"13066","GO:0070423",1,0.991508858613692,0,7,"nucleotide-binding oligomerization domain containing signaling pathway","BP",1
"13087","GO:0070463",1,0.998819701460182,0,1,"tubulin-dependent ATPase activity","MF",1
"13118","GO:0070540",1,0.998798287903002,0,1,"stearic acid binding","MF",1
"13159","GO:0070627",1,0.998821813881442,0,1,NA,NA,1
"13187","GO:0070696",1,0.994911222029053,0,4,"transmembrane receptor protein serine/threonine kinase binding","MF",1
"13197","GO:0070728",1,0.997649432085241,0,2,"leucine binding","MF",1
"13200","GO:0070734",1,0.994090566175356,0,5,"histone H3-K27 methylation","BP",1
"13225","GO:0070820",1,0.955153408700211,0,38,"tertiary granule","CC",1
"13229","GO:0070826",1,0.998821813881442,0,1,"paraferritin complex","CC",1
"13238","GO:0070839",1,0.998821813881442,0,1,NA,NA,1
"13250","GO:0070856",1,0.998822400975369,0,1,"myosin VI light chain binding","MF",1
"13270","GO:0070889",1,0.998831974740919,0,1,"platelet alpha granule organization","BP",1
"13318","GO:0070992",1,0.997479723299254,0,2,"translation initiation complex","CC",1
"13327","GO:0071008",1,0.997562498501756,0,2,"U2-type post-mRNA release spliceosomal complex","CC",1
"13333","GO:0071020",1,0.995148005763356,0,4,"post-spliceosomal complex","CC",1
"13383","GO:0071204",1,0.991280153471872,0,7,"histone pre-mRNA 3'end processing complex","CC",1
"13557","GO:0071496",1,0.83667446368439,0,147,"cellular response to external stimulus","BP",1
"13582","GO:0071556",1,0.99154811730416,0,7,NA,NA,1
"13608","GO:0071624",1,0.99281078963588,0,6,"positive regulation of granulocyte chemotaxis","BP",1
"13636","GO:0071682",1,0.991448996697836,0,7,"endocytic vesicle lumen","CC",1
"13714","GO:0071873",1,0.997563330986006,0,2,"response to norepinephrine","BP",1
"13735","GO:0071922",1,0.996483875365912,0,3,"regulation of cohesin loading","BP",1
"13747","GO:0071955",1,0.998797073029122,0,1,"recycling endosome to Golgi transport","BP",1
"13773","GO:0072027",1,0.998797073029122,0,1,"connecting tubule development","BP",1
"13885","GO:0072286",1,0.998797073029122,0,1,"metanephric connecting tubule development","BP",1
"13951","GO:0072503",1,0.858291753746174,0,125,NA,NA,1
"13963","GO:0072522",1,0.909324739185501,0,78,"purine-containing compound biosynthetic process","BP",1
"13971","GO:0072531",1,0.994041452639332,0,5,"pyrimidine-containing compound transmembrane transport","BP",1
"14012","GO:0072669",1,0.996394780955587,0,3,"tRNA-splicing ligase complex","CC",1
"14052","GO:0075522",1,0.989195904671471,0,9,"IRES-dependent viral translational initiation","BP",1
"14114","GO:0086091",1,0.992709087474881,0,6,"regulation of heart rate by cardiac conduction","BP",1
"14123","GO:0090023",1,0.99281078963588,0,6,"positive regulation of neutrophil chemotaxis","BP",1
"14156","GO:0090086",1,0.995067290064234,0,4,"negative regulation of protein deubiquitination","BP",1
"14187","GO:0090141",1,0.991666808620321,0,7,"positive regulation of mitochondrial fission","BP",1
"14209","GO:0090178",1,0.991451085476268,0,7,"regulation of establishment of planar polarity involved in neural tube closure","BP",1
"14227","GO:0090200",1,0.992754850359325,0,6,"positive regulation of release of cytochrome c from mitochondria","BP",1
"14230","GO:0090204",1,0.996282949597556,0,3,"protein localization to nuclear pore","BP",1
"14332","GO:0090416",1,0.995058849338686,0,4,"nicotinate transmembrane transporter activity","MF",1
"14340","GO:0090482",1,0.98304932157568,0,14,"vitamin transmembrane transporter activity","MF",1
"14357","GO:0090543",1,0.995235081926879,0,4,"Flemming body","CC",1
"14414","GO:0090727",1,0.993990943720661,0,5,"positive regulation of brood size","BP",1
"14438","GO:0097035",1,0.98006702230271,0,17,"regulation of membrane lipid distribution","BP",1
"14500","GO:0097190",1,0.8626453621404,0,121,"apoptotic signaling pathway","BP",1
"14542","GO:0097274",1,0.997630202127262,0,2,NA,NA,1
"14566","GO:0097346",1,0.979821967171403,0,17,"INO80-type complex","CC",1
"14588","GO:0097413",1,0.993885495444788,0,5,"Lewy body","CC",1
"14732","GO:0098553",1,0.99154811730416,0,7,"lumenal side of endoplasmic reticulum membrane","CC",1
"14819","GO:0098795",1,0.991659908684001,0,7,"global gene silencing by mRNA cleavage","BP",1
"14833","GO:0098815",1,0.984647834793052,0,13,"modulation of excitatory postsynaptic potential","BP",1
"14843","GO:0098838",1,0.998960510685656,0,1,"folate transmembrane transport","BP",1
"14844","GO:0098839",1,0.992977627363842,0,6,"postsynaptic density membrane","CC",1
"14918","GO:0099011",1,0.997643892400477,0,2,"neuronal dense core vesicle exocytosis","BP",1
"14969","GO:0099509",1,0.998797073029122,0,1,"regulation of presynaptic cytosolic calcium ion concentration","BP",1
"14970","GO:0099510",1,0.998797073029122,0,1,"calcium ion binding involved in regulation of cytosolic calcium ion concentration","MF",1
"14982","GO:0099525",1,0.997643892400477,0,2,"presynaptic dense core vesicle exocytosis","BP",1
"14989","GO:0099534",1,0.998797073029122,0,1,"calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration","MF",1
"15002","GO:0099567",1,0.998797073029122,0,1,"calcium ion binding involved in regulation of postsynaptic cytosolic calcium ion concentration","MF",1
"15013","GO:0099604",1,0.990534728685976,0,8,"ligand-gated calcium channel activity","MF",1
"15025","GO:0099634",1,0.992977627363842,0,6,"postsynaptic specialization membrane","CC",1
"15033","GO:0099738",1,0.939042914980666,0,52,"cell cortex region","CC",1
"15088","GO:0110053",1,0.880768932476527,0,105,"regulation of actin filament organization","BP",1
"15139","GO:0140075",1,0.998960510685656,0,1,"regulation of lipoprotein transport","BP",1
"15140","GO:0140077",1,0.998960510685656,0,1,"positive regulation of lipoprotein transport","BP",1
"15145","GO:0140101",1,0.939999270967993,0,51,"catalytic activity, acting on a tRNA","MF",1
"15177","GO:1900025",1,0.992742805229427,0,6,"negative regulation of substrate adhesion-dependent cell spreading","BP",1
"15209","GO:1900102",1,0.990173142054041,0,8,"negative regulation of endoplasmic reticulum unfolded protein response","BP",1
"15244","GO:1900169",1,0.998801482255055,0,1,"regulation of glucocorticoid mediated signaling pathway","BP",1
"15245","GO:1900170",1,0.998801482255055,0,1,"negative regulation of glucocorticoid mediated signaling pathway","BP",1
"15250","GO:1900182",1,0.952101635287718,0,41,"positive regulation of protein localization to nucleus","BP",1
"15269","GO:1900239",1,0.997528122316889,0,2,"regulation of phenotypic switching","BP",1
"15270","GO:1900240",1,0.997528122316889,0,2,"negative regulation of phenotypic switching","BP",1
"15273","GO:1900244",1,0.990543745156799,0,8,"positive regulation of synaptic vesicle endocytosis","BP",1
"15277","GO:1900259",1,0.998801350033119,0,1,"regulation of RNA-dependent RNA polymerase activity","BP",1
"15278","GO:1900260",1,0.998801350033119,0,1,"negative regulation of RNA-dependent RNA polymerase activity","BP",1
"15282","GO:1900272",1,0.995195578655393,0,4,"negative regulation of long-term synaptic potentiation","BP",1
"15302","GO:1900407",1,0.958376098056653,0,35,"regulation of cellular response to oxidative stress","BP",1
"15362","GO:1901046",1,0.990496450191715,0,8,"positive regulation of oviposition","BP",1
"15400","GO:1901193",1,0.998747452932377,0,1,"regulation of formation of translation preinitiation complex","BP",1
"15401","GO:1901194",1,0.998747452932377,0,1,"negative regulation of formation of translation preinitiation complex","BP",1
"15482","GO:1901534",1,0.996368568406811,0,3,"positive regulation of hematopoietic progenitor cell differentiation","BP",1
"15509","GO:1901607",1,0.964253823549153,0,30,"alpha-amino acid biosynthetic process","BP",1
"15574","GO:1901800",1,0.917444065312678,0,71,"positive regulation of proteasomal protein catabolic process","BP",1
"15623","GO:1901989",1,0.947704020214447,0,44,"positive regulation of cell cycle phase transition","BP",1
"15633","GO:1902004",1,0.991722639515615,0,7,"positive regulation of amyloid-beta formation","BP",1
"15634","GO:1902010",1,0.997631001494507,0,2,"negative regulation of translation in response to endoplasmic reticulum stress","BP",1
"15639","GO:1902023",1,0.997633576936358,0,2,NA,NA,1
"15664","GO:1902110",1,0.996311965035809,0,3,"positive regulation of mitochondrial membrane permeability involved in apoptotic process","BP",1
"15689","GO:1902211",1,0.998801482255055,0,1,"regulation of prolactin signaling pathway","BP",1
"15690","GO:1902213",1,0.998801482255055,0,1,"positive regulation of prolactin signaling pathway","BP",1
"15702","GO:1902231",1,0.995179597774837,0,4,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"15712","GO:1902260",1,0.996206940455121,0,3,"negative regulation of delayed rectifier potassium channel activity","BP",1
"15796","GO:1902569",1,0.998798287903002,0,1,"negative regulation of activation of Janus kinase activity","BP",1
"15802","GO:1902606",1,0.998830448216024,0,1,"regulation of large conductance calcium-activated potassium channel activity","BP",1
"15803","GO:1902608",1,0.998830448216024,0,1,"positive regulation of large conductance calcium-activated potassium channel activity","BP",1
"15824","GO:1902668",1,0.996310776959158,0,3,"negative regulation of axon guidance","BP",1
"15934","GO:1902993",1,0.991722639515615,0,7,"positive regulation of amyloid precursor protein catabolic process","BP",1
"15968","GO:1903051",1,0.953793619815436,0,39,"negative regulation of proteolysis involved in protein catabolic process","BP",1
"16084","GO:1903358",1,0.990390031939925,0,8,"regulation of Golgi organization","BP",1
"16088","GO:1903364",1,0.894262775920988,0,92,NA,NA,1
"16163","GO:1903546",1,0.997637212700042,0,2,"protein localization to photoreceptor outer segment","BP",1
"16171","GO:1903564",1,0.991744774069991,0,7,"regulation of protein localization to cilium","BP",1
"16201","GO:1903659",1,0.998705639554311,0,1,"regulation of complement-dependent cytotoxicity","BP",1
"16202","GO:1903661",1,0.998705639554311,0,1,"positive regulation of complement-dependent cytotoxicity","BP",1
"16230","GO:1903742",1,0.997482653999691,0,2,"regulation of anterograde synaptic vesicle transport","BP",1
"16231","GO:1903744",1,0.997482653999691,0,2,"positive regulation of anterograde synaptic vesicle transport","BP",1
"16286","GO:1903862",1,0.988929993128194,0,9,"positive regulation of oxidative phosphorylation","BP",1
"16422","GO:1904294",1,0.987917329624087,0,10,"positive regulation of ERAD pathway","BP",1
"16425","GO:1904321",1,0.995298537789873,0,4,"response to forskolin","BP",1
"16426","GO:1904322",1,0.995298537789873,0,4,"cellular response to forskolin","BP",1
"16427","GO:1904327",1,0.998798070516819,0,1,"protein localization to cytosolic proteasome complex","BP",1
"16435","GO:1904352",1,0.998960510685656,0,1,"positive regulation of protein catabolic process in the vacuole","BP",1
"16449","GO:1904379",1,0.998798070516819,0,1,"protein localization to cytosolic proteasome complex involved in ERAD pathway","BP",1
"16481","GO:1904447",1,0.998960510685656,0,1,"folate import across plasma membrane","BP",1
"16549","GO:1904643",1,0.997642965887733,0,2,"response to curcumin","BP",1
"16571","GO:1904689",1,0.998747452932377,0,1,"negative regulation of cytoplasmic translational initiation","BP",1
"16621","GO:1904797",1,0.997598544184967,0,2,"negative regulation of core promoter binding","BP",1
"16623","GO:1904799",1,0.985709682387824,0,12,"regulation of neuron remodeling","BP",1
"16624","GO:1904800",1,0.998814137411343,0,1,"negative regulation of neuron remodeling","BP",1
"16748","GO:1905155",1,0.982189300815362,0,15,"positive regulation of membrane invagination","BP",1
"16752","GO:1905167",1,0.998960510685656,0,1,"positive regulation of lysosomal protein catabolic process","BP",1
"16785","GO:1905277",1,0.99632597651606,0,3,"negative regulation of epithelial tube formation","BP",1
"16961","GO:1905881",1,0.977427894614289,0,19,"positive regulation of oogenesis","BP",1
"16977","GO:1905915",1,0.997528122316889,0,2,"regulation of cell differentiation involved in phenotypic switching","BP",1
"16978","GO:1905916",1,0.997528122316889,0,2,"negative regulation of cell differentiation involved in phenotypic switching","BP",1
"16985","GO:1905930",1,0.997528122316889,0,2,"regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching","BP",1
"16986","GO:1905931",1,0.997528122316889,0,2,"negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching","BP",1
"17015","GO:1990074",1,0.99874530932784,0,1,"polyuridylation-dependent mRNA catabolic process","BP",1
"17146","GO:1990700",1,0.998821404105824,0,1,"nucleolar chromatin organization","BP",1
"17323","GO:2000199",1,0.997617269517965,0,2,"positive regulation of ribonucleoprotein complex localization","BP",1
"17324","GO:2000200",1,0.997617269517965,0,2,"regulation of ribosomal subunit export from nucleus","BP",1
"17325","GO:2000202",1,0.997617269517965,0,2,"positive regulation of ribosomal subunit export from nucleus","BP",1
"17326","GO:2000206",1,0.997617269517965,0,2,"regulation of ribosomal small subunit export from nucleus","BP",1
"17327","GO:2000208",1,0.997617269517965,0,2,"positive regulation of ribosomal small subunit export from nucleus","BP",1
"17332","GO:2000224",1,0.998830448216024,0,1,"regulation of testosterone biosynthetic process","BP",1
"17348","GO:2000271",1,0.997479324730035,0,2,"positive regulation of fibroblast apoptotic process","BP",1
"17384","GO:2000322",1,0.997615318312817,0,2,"regulation of glucocorticoid receptor signaling pathway","BP",1
"17385","GO:2000323",1,0.997615318312817,0,2,"negative regulation of glucocorticoid receptor signaling pathway","BP",1
"17465","GO:2000551",1,0.997568524108838,0,2,"regulation of T-helper 2 cell cytokine production","BP",1
"17466","GO:2000553",1,0.997568524108838,0,2,"positive regulation of T-helper 2 cell cytokine production","BP",1
"17565","GO:2000767",1,0.9951773598786,0,4,"positive regulation of cytoplasmic translation","BP",1
"17593","GO:2000826",1,0.975983421932181,0,20,"regulation of heart morphogenesis","BP",1
