"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"489","GO:0005681",1.89068128422244e-06,1,4,4,"spliceosomal complex","CC",8.55511090015767e-06
"3903","GO:0071013",1.89068128422244e-06,1,4,4,"catalytic step 2 spliceosome","CC",8.55511090015767e-06
"3921","GO:0071229",1.91094636659504e-06,1,4,4,"cellular response to acid chemical","BP",8.63530686426363e-06
"296","GO:0002793",1.91378039656226e-06,1,4,4,"positive regulation of peptide secretion","BP",8.63530686426363e-06
"3307","GO:0050714",1.91378039656226e-06,1,4,4,"positive regulation of protein secretion","BP",8.63530686426363e-06
"2056","GO:0031983",1.92359995134065e-06,1,4,4,"vesicle lumen","CC",8.65530174183997e-06
"2346","GO:0034774",1.92359995134065e-06,1,4,4,"secretory granule lumen","CC",8.65530174183997e-06
"3627","GO:0060205",1.92359995134065e-06,1,4,4,"cytoplasmic vesicle lumen","CC",8.65530174183997e-06
"576","GO:0006066",1.93416980361954e-06,1,4,4,"alcohol metabolic process","BP",8.67855147452753e-06
"1446","GO:0016125",1.93416980361954e-06,1,4,4,"sterol metabolic process","BP",8.67855147452753e-06
"4481","GO:1902652",1.93416980361954e-06,1,4,4,"secondary alcohol metabolic process","BP",8.67855147452753e-06
"70","GO:0000775",1.93610542194097e-06,1,4,4,"chromosome, centromeric region","CC",8.67915537519397e-06
"3428","GO:0051193",1.95732468878546e-06,1,4,4,NA,NA,8.75798298538267e-06
"3429","GO:0051194",1.95732468878546e-06,1,4,4,NA,NA,8.75798298538267e-06
"4180","GO:0097190",1.97098543958494e-06,1,4,4,"apoptotic signaling pathway","BP",8.81092656155827e-06
"3402","GO:0051099",1.98673153402474e-06,1,4,4,"positive regulation of binding","BP",8.86712062727221e-06
"2734","GO:0043484",1.9890760319737e-06,1,4,4,"regulation of RNA splicing","BP",8.86712062727221e-06
"3139","GO:0048024",1.9890760319737e-06,1,4,4,"regulation of mRNA splicing, via spliceosome","BP",8.86712062727221e-06
"1985","GO:0031334",2.05477790770131e-06,1,4,4,"positive regulation of protein-containing complex assembly","BP",9.15154781627784e-06
"1554","GO:0016874",2.07954162325446e-06,1,4,4,"ligase activity","MF",9.253288164786e-06
"2967","GO:0045766",2.1396856058646e-06,1,4,4,"positive regulation of angiogenesis","BP",9.5033593867848e-06
"4600","GO:1904018",2.1396856058646e-06,1,4,4,"positive regulation of vasculature development","BP",9.5033593867848e-06
"1112","GO:0009267",2.16472744910142e-06,1,4,4,"cellular response to starvation","BP",9.60572889246752e-06
"3954","GO:0071375",2.18128663410606e-06,1,4,4,"cellular response to peptide hormone stimulus","BP",9.66141570749733e-06
"4413","GO:1901653",2.18128663410606e-06,1,4,4,"cellular response to peptide","BP",9.66141570749733e-06
"4299","GO:0099513",2.19468173251924e-06,1,4,4,"polymeric cytoskeletal fiber","CC",9.71181934711683e-06
"737","GO:0006839",2.27621367093324e-06,1,4,4,"mitochondrial transport","BP",1.00633703488324e-05
"1111","GO:0009266",2.30479680775471e-06,1,4,4,"response to temperature stimulus","BP",1.01627433219983e-05
"1118","GO:0009408",2.30479680775471e-06,1,4,4,"response to heat","BP",1.01627433219983e-05
"2237","GO:0033218",2.30712620756716e-06,1,4,4,"amide binding","MF",1.01627433219983e-05
"2555","GO:0042277",2.30712620756716e-06,1,4,4,"peptide binding","MF",1.01627433219983e-05
"531","GO:0005813",2.33974988847645e-06,1,4,4,"centrosome","CC",1.02970362671854e-05
"1635","GO:0019221",2.35275454281362e-06,1,4,4,"cytokine-mediated signaling pathway","BP",1.03448212972799e-05
"3403","GO:0051100",2.35896515926348e-06,1,4,4,"negative regulation of binding","BP",1.03626737488521e-05
"1499","GO:0016579",2.44043575356261e-06,1,4,4,"protein deubiquitination","BP",1.07010554107536e-05
"3861","GO:0070646",2.44043575356261e-06,1,4,4,"protein modification by small protein removal","BP",1.07010554107536e-05
"2453","GO:0035966",2.50018081767692e-06,1,4,4,"response to topologically incorrect protein","BP",1.09431165852725e-05
"2454","GO:0035967",2.50018081767692e-06,1,4,4,"cellular response to topologically incorrect protein","BP",1.09431165852725e-05
"995","GO:0008270",2.56349813433176e-06,1,4,4,"zinc ion binding","MF",1.12100703351586e-05
"1545","GO:0016829",2.61221654110626e-06,1,4,4,"lyase activity","MF",1.14127574901097e-05
"956","GO:0008045",2.64384392221951e-06,1,4,4,"motor neuron axon guidance","BP",1.15404745119346e-05
"847","GO:0007268",2.69003497329125e-06,1,4,4,"chemical synaptic transmission","BP",1.16890400222728e-05
"4281","GO:0098916",2.69003497329125e-06,1,4,4,"anterograde trans-synaptic signaling","BP",1.16890400222728e-05
"4301","GO:0099536",2.69003497329125e-06,1,4,4,"synaptic signaling","BP",1.16890400222728e-05
"4302","GO:0099537",2.69003497329125e-06,1,4,4,"trans-synaptic signaling","BP",1.16890400222728e-05
"565","GO:0005938",2.69243295802507e-06,1,4,4,"cell cortex","CC",1.16890400222728e-05
"2855","GO:0044448",2.69243295802507e-06,1,4,4,NA,NA,1.16890400222728e-05
"2443","GO:0035821",2.73595836847071e-06,1,4,4,"modulation of process of another organism","BP",1.18554797756974e-05
"3550","GO:0051817",2.73595836847071e-06,1,4,4,NA,NA,1.18554797756974e-05
"3487","GO:0051348",2.73815085917228e-06,1,4,4,"negative regulation of transferase activity","BP",1.18554797756974e-05
"2326","GO:0034644",2.79552454877514e-06,1,4,4,"cellular response to UV","BP",1.20930276486063e-05
"3388","GO:0051052",2.83193984242993e-06,1,4,4,"regulation of DNA metabolic process","BP",1.22395678032913e-05
"3186","GO:0048514",2.89058624522694e-06,1,4,4,"blood vessel morphogenesis","BP",1.24747446763762e-05
"1203","GO:0010212",2.89153139728413e-06,1,4,4,"response to ionizing radiation","BP",1.24747446763762e-05
"3357","GO:0050877",2.91629335161509e-06,1,4,4,"nervous system process","BP",1.25703199118364e-05
"3941","GO:0071322",2.94961736576751e-06,1,4,4,"cellular response to carbohydrate stimulus","BP",1.27025970380998e-05
"3066","GO:0046486",2.97033842455274e-06,1,4,4,"glycerolipid metabolic process","BP",1.2780411489214e-05
"3143","GO:0048037",2.99053709234155e-06,1,4,4,NA,NA,1.28558414344281e-05
"2911","GO:0045177",2.99422360867028e-06,1,4,4,"apical part of cell","CC",1.28602170857238e-05
"2037","GO:0031674",3.22578078720688e-06,1,4,4,"I band","CC",1.38424199586375e-05
"2999","GO:0045913",3.2527876535856e-06,1,4,4,"positive regulation of carbohydrate metabolic process","BP",1.39334966245591e-05
"3793","GO:0062013",3.2527876535856e-06,1,4,4,"positive regulation of small molecule metabolic process","BP",1.39334966245591e-05
"2375","GO:0035148",3.29061155525639e-06,1,4,4,"tube formation","BP",1.40829991871941e-05
"806","GO:0007050",3.31287980334504e-06,1,4,4,NA,NA,1.41657211821825e-05
"3387","GO:0051051",3.40185176178584e-06,1,4,4,"negative regulation of transport","BP",1.45332656383386e-05
"144","GO:0001700",3.4924024285063e-06,1,4,4,"embryonic development via the syncytial blastoderm","BP",1.49068975225615e-05
"1428","GO:0016049",3.57277242832347e-06,1,4,4,"cell growth","BP",1.52364516213193e-05
"184","GO:0001894",3.64313736404822e-06,1,4,4,"tissue homeostasis","BP",1.55090803510145e-05
"3271","GO:0048871",3.64313736404822e-06,1,4,4,"multicellular organismal-level homeostasis","BP",1.55090803510145e-05
"1494","GO:0016567",3.70488061591582e-06,1,4,4,"protein ubiquitination","BP",1.57580050203869e-05
"2961","GO:0045727",3.78205643385307e-06,1,4,4,"positive regulation of translation","BP",1.6072072270492e-05
"4427","GO:1901800",3.79256888862311e-06,1,4,4,"positive regulation of proteasomal protein catabolic process","BP",1.60742211735046e-05
"4509","GO:1903052",3.79256888862311e-06,1,4,4,"positive regulation of proteolysis involved in protein catabolic process","BP",1.60742211735046e-05
"4542","GO:1903364",3.79256888862311e-06,1,4,4,NA,NA,1.60742211735046e-05
"61","GO:0000578",3.87030817377589e-06,1,4,4,"embryonic axis specification","BP",1.63252316066786e-05
"873","GO:0007351",3.87030817377589e-06,1,4,4,"tripartite regional subdivision","BP",1.63252316066786e-05
"1036","GO:0008595",3.87030817377589e-06,1,4,4,"anterior/posterior axis specification, embryo","BP",1.63252316066786e-05
"1179","GO:0009948",3.87030817377589e-06,1,4,4,"anterior/posterior axis specification","BP",1.63252316066786e-05
"3122","GO:0046916",3.8721186400568e-06,1,4,4,NA,NA,1.63252316066786e-05
"3599","GO:0055076",3.8721186400568e-06,1,4,4,NA,NA,1.63252316066786e-05
"4579","GO:1903827",3.91500922516034e-06,1,4,4,NA,NA,1.64916341399018e-05
"1834","GO:0030308",3.92762395786526e-06,1,4,4,"negative regulation of cell growth","BP",1.65303230156792e-05
"1190","GO:0009994",3.9475775243945e-06,1,4,4,"oocyte differentiation","BP",1.65998046161057e-05
"2552","GO:0042273",4.03871651148802e-06,1,4,4,"ribosomal large subunit biogenesis","BP",1.69682431289109e-05
"1789","GO:0030111",4.08089991521338e-06,1,4,4,"regulation of Wnt signaling pathway","BP",1.71305371876422e-05
"1872","GO:0030662",4.08583205051683e-06,1,4,4,"coated vesicle membrane","CC",1.713631388289e-05
"4812","GO:2001244",4.1845871688564e-06,1,4,4,"positive regulation of intrinsic apoptotic signaling pathway","BP",1.75352396232339e-05
"646","GO:0006457",4.21273884933393e-06,1,4,4,"protein folding","BP",1.76285964950157e-05
"2012","GO:0031490",4.21418202163479e-06,1,4,4,"chromatin DNA binding","MF",1.76285964950157e-05
"83","GO:0000793",4.30481246167337e-06,1,4,4,"condensed chromosome","CC",1.79920999590667e-05
"1803","GO:0030136",4.32338495997127e-06,1,4,4,"clathrin-coated vesicle","CC",1.80540659636929e-05
"1852","GO:0030496",4.70962795209566e-06,1,4,4,"midbody","CC",1.9649954200129e-05
"2729","GO:0043457",4.78497250765513e-06,1,4,4,"regulation of cellular respiration","BP",1.99470436975693e-05
"2298","GO:0034341",4.98652730859066e-06,1,4,4,"response to type II interferon","BP",2.07513601900677e-05
"3946","GO:0071346",4.98652730859066e-06,1,4,4,"cellular response to type II interferon","BP",2.07513601900677e-05
"879","GO:0007369",4.99362755973569e-06,1,4,4,"gastrulation","BP",2.07629777483747e-05
"3521","GO:0051606",5.02361527025777e-06,1,4,4,"detection of stimulus","BP",2.08696568856657e-05
"510","GO:0005769",5.05604359854863e-06,1,4,4,"early endosome","CC",2.09862826024168e-05
"896","GO:0007431",5.15646723348326e-06,1,4,4,"salivary gland development","BP",2.13479515448074e-05
"897","GO:0007435",5.15646723348326e-06,1,4,4,"salivary gland morphogenesis","BP",2.13479515448074e-05
"1738","GO:0022612",5.15646723348326e-06,1,4,4,"gland morphogenesis","BP",2.13479515448074e-05
"1689","GO:0019904",5.34283477733213e-06,1,4,4,"protein domain specific binding","MF",2.21005328686382e-05
"2944","GO:0045637",5.40649277768944e-06,1,4,4,"regulation of myeloid cell differentiation","BP",2.23255258746233e-05
"4572","GO:1903706",5.40649277768944e-06,1,4,4,"regulation of hemopoiesis","BP",2.23255258746233e-05
"3005","GO:0045931",5.5766640065993e-06,1,4,4,"positive regulation of mitotic cell cycle","BP",2.30085135683237e-05
"1598","GO:0018205",5.61066354810802e-06,1,4,4,"peptidyl-lysine modification","BP",2.31289885700022e-05
"910","GO:0007519",5.70226960306533e-06,1,4,4,"skeletal muscle tissue development","BP",2.34865275360443e-05
"3408","GO:0051146",5.95327056697938e-06,1,4,4,"striated muscle cell differentiation","BP",2.44994114963908e-05
"918","GO:0007560",6.22080558557151e-06,1,4,4,"imaginal disc morphogenesis","BP",2.55567451976719e-05
"3200","GO:0048563",6.22080558557151e-06,1,4,4,"post-embryonic animal organ morphogenesis","BP",2.55567451976719e-05
"3520","GO:0051604",6.25406943610073e-06,1,4,4,"protein maturation","BP",2.56715167057661e-05
"16","GO:0000082",6.36152759431468e-06,1,4,4,"G1/S transition of mitotic cell cycle","BP",2.60239401332788e-05
"2871","GO:0044770",6.36152759431468e-06,1,4,4,"cell cycle phase transition","BP",2.60239401332788e-05
"2872","GO:0044772",6.36152759431468e-06,1,4,4,"mitotic cell cycle phase transition","BP",2.60239401332788e-05
"2887","GO:0044843",6.36152759431468e-06,1,4,4,"cell cycle G1/S phase transition","BP",2.60239401332788e-05
"2551","GO:0042255",6.51569859151827e-06,1,4,4,"ribosome assembly","BP",2.66320199427706e-05
"159","GO:0001763",6.57949912582388e-06,1,4,4,"morphogenesis of a branching structure","BP",2.68472534185819e-05
"3748","GO:0061138",6.57949912582388e-06,1,4,4,"morphogenesis of a branching epithelium","BP",2.68472534185819e-05
"1674","GO:0019843",6.72706315567698e-06,1,4,4,"rRNA binding","MF",2.74261568081281e-05
"261","GO:0002521",6.76785969012051e-06,1,4,4,"leukocyte differentiation","BP",2.756915963372e-05
"187","GO:0001933",6.79005113718177e-06,1,4,4,"negative regulation of protein phosphorylation","BP",2.76128746245392e-05
"2561","GO:0042326",6.79005113718177e-06,1,4,4,"negative regulation of phosphorylation","BP",2.76128746245392e-05
"927","GO:0007591",7.09736717984417e-06,1,4,4,"molting cycle, chitin-based cuticle","BP",2.88382904213061e-05
"1310","GO:0010927",7.5947354522911e-06,1,4,4,"cellular component assembly involved in morphogenesis","BP",3.08332183189476e-05
"2182","GO:0032872",7.72623286194463e-06,1,4,4,"regulation of stress-activated MAPK cascade","BP",3.13143113218765e-05
"3839","GO:0070302",7.72623286194463e-06,1,4,4,"regulation of stress-activated protein kinase signaling cascade","BP",3.13143113218765e-05
"557","GO:0005912",8.23358291846603e-06,1,4,4,"adherens junction","CC",3.33145559060351e-05
"3816","GO:0070161",8.23358291846603e-06,1,4,4,"anchoring junction","CC",3.33145559060351e-05
"3486","GO:0051347",9.76541404389721e-06,1,4,4,"positive regulation of transferase activity","BP",3.94794717093462e-05
"1313","GO:0010948",1.70657165884508e-05,1,3,3,"negative regulation of cell cycle process","BP",6.89351955069105e-05
"1755","GO:0022890",1.71384266465231e-05,1,3,3,"inorganic cation transmembrane transporter activity","MF",6.89975589052588e-05
"3108","GO:0046873",1.71384266465231e-05,1,3,3,"metal ion transmembrane transporter activity","MF",6.89975589052588e-05
"4250","GO:0098660",1.71384266465231e-05,1,3,3,"inorganic ion transmembrane transport","BP",6.89975589052588e-05
"4251","GO:0098662",1.71384266465231e-05,1,3,3,"inorganic cation transmembrane transport","BP",6.89975589052588e-05
"925","GO:0007588",1.82041966899354e-05,1,3,3,"excretion","BP",7.32270649823027e-05
"950","GO:0008016",1.85786368317891e-05,1,3,3,"regulation of heart contraction","BP",7.46087090769932e-05
"4558","GO:1903522",1.85786368317891e-05,1,3,3,"regulation of blood circulation","BP",7.46087090769932e-05
"325","GO:0003205",1.88377644494334e-05,1,3,3,"cardiac chamber development","BP",7.54606707247043e-05
"326","GO:0003206",1.88377644494334e-05,1,3,3,"cardiac chamber morphogenesis","BP",7.54606707247043e-05
"332","GO:0003231",1.88377644494334e-05,1,3,3,"cardiac ventricle development","BP",7.54606707247043e-05
"3234","GO:0048678",1.89450869060489e-05,1,3,3,"response to axon injury","BP",7.58275529902407e-05
"829","GO:0007167",1.90549593468165e-05,1,3,3,"enzyme-linked receptor protein signaling pathway","BP",7.62040241429948e-05
"3485","GO:0051346",1.96070457048329e-05,1,3,3,"negative regulation of hydrolase activity","BP",7.8346893243441e-05
"1433","GO:0016054",1.98464126725319e-05,1,3,3,"organic acid catabolic process","BP",7.91720717458039e-05
"3057","GO:0046395",1.98464126725319e-05,1,3,3,"carboxylic acid catabolic process","BP",7.91720717458039e-05
"878","GO:0007368",1.99939985212779e-05,1,3,3,"determination of left/right symmetry","BP",7.9563236064441e-05
"1158","GO:0009799",1.99939985212779e-05,1,3,3,"specification of symmetry","BP",7.9563236064441e-05
"1162","GO:0009855",1.99939985212779e-05,1,3,3,"determination of bilateral symmetry","BP",7.9563236064441e-05
"2765","GO:0043618",2.0220277214772e-05,1,3,3,"regulation of transcription from RNA polymerase II promoter in response to stress","BP",8.03310106331295e-05
"2767","GO:0043620",2.0220277214772e-05,1,3,3,"regulation of DNA-templated transcription in response to stress","BP",8.03310106331295e-05
"1683","GO:0019898",2.03638718855142e-05,1,3,3,"extrinsic component of membrane","CC",8.08348423527947e-05
"1426","GO:0016042",2.09794941654901e-05,1,3,3,"lipid catabolic process","BP",8.32100266530838e-05
"3391","GO:0051056",2.16416292274469e-05,1,3,3,"regulation of small GTPase mediated signal transduction","BP",8.57656342492323e-05
"3524","GO:0051646",2.17923235707524e-05,1,3,3,"mitochondrion localization","BP",8.62918712304485e-05
"4116","GO:0090092",2.1985126410092e-05,1,3,3,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",8.69838457883689e-05
"3201","GO:0048565",2.20561179886944e-05,1,3,3,"digestive tract development","BP",8.70230746181176e-05
"3610","GO:0055123",2.20561179886944e-05,1,3,3,"digestive system development","BP",8.70230746181176e-05
"2061","GO:0032024",2.20672747838431e-05,1,3,3,"positive regulation of insulin secretion","BP",8.70230746181176e-05
"4140","GO:0090277",2.20672747838431e-05,1,3,3,"positive regulation of peptide hormone secretion","BP",8.70230746181176e-05
"3344","GO:0050829",2.23077530900156e-05,1,3,3,"defense response to Gram-negative bacterium","BP",8.78994784470853e-05
"3205","GO:0048581",2.29564363212869e-05,1,3,3,"negative regulation of post-embryonic development","BP",9.030780949574e-05
"3738","GO:0061064",2.29564363212869e-05,1,3,3,"negative regulation of nematode larval development","BP",9.030780949574e-05
"1862","GO:0030534",2.31336795533617e-05,1,3,3,"adult behavior","BP",9.09308334157015e-05
"733","GO:0006816",2.3802330822132e-05,1,3,3,"calcium ion transport","BP",9.33307015718909e-05
"3873","GO:0070838",2.3802330822132e-05,1,3,3,NA,NA,9.33307015718909e-05
"4068","GO:0072511",2.3802330822132e-05,1,3,3,NA,NA,9.33307015718909e-05
"3003","GO:0045927",2.39356367375709e-05,1,3,3,"positive regulation of growth","BP",9.37771003563854e-05
