"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1050","GO:0008289",2.80193072144831e-07,1,5,5,"lipid binding","MF",1.6252586997645e-06
"3332","GO:0051051",2.80662957335973e-07,1,5,5,"negative regulation of transport","BP",1.62596943476447e-06
"189","GO:0001817",2.83171645956869e-07,1,5,5,"regulation of cytokine production","BP",1.63847524687776e-06
"2339","GO:0035296",2.84932152304844e-07,1,5,5,"regulation of tube diameter","BP",1.64662642585058e-06
"4469","GO:1903829",2.8608809618858e-07,1,5,5,"positive regulation of cellular protein localization","BP",1.65126803731041e-06
"2263","GO:0034660",2.86548860966213e-07,1,5,5,"ncRNA metabolic process","BP",1.65189066278675e-06
"3052","GO:0046890",2.87652102942675e-07,1,5,5,"regulation of lipid biosynthetic process","BP",1.65547799504031e-06
"3898","GO:0071824",2.87974300098101e-07,1,5,5,"protein-DNA complex subunit organization","BP",1.65547799504031e-06
"4390","GO:1902903",2.88356813150244e-07,1,5,5,"regulation of supramolecular fiber organization","BP",1.65547799504031e-06
"4135","GO:0098542",2.8858578166052e-07,1,5,5,"defense response to other organism","BP",1.65547799504031e-06
"71","GO:0000578",2.93952829298119e-07,1,5,5,"embryonic axis specification","BP",1.6800893698956e-06
"905","GO:0007350",2.93952829298119e-07,1,5,5,"blastoderm segmentation","BP",1.6800893698956e-06
"1228","GO:0009948",2.93952829298119e-07,1,5,5,"anterior/posterior axis specification","BP",1.6800893698956e-06
"1974","GO:0031334",2.99372632986145e-07,1,5,5,"positive regulation of protein-containing complex assembly","BP",1.70897962805871e-06
"2646","GO:0043408",3.02353452758007e-07,1,5,5,"regulation of MAPK cascade","BP",1.72389343771039e-06
"1901","GO:0030855",3.03365215436025e-07,1,5,5,"epithelial cell differentiation","BP",1.72755787525065e-06
"299","GO:0002683",3.03871459173994e-07,1,5,5,"negative regulation of immune system process","BP",1.72833815357651e-06
"4108","GO:0097435",3.05806264350319e-07,1,5,5,"supramolecular fiber organization","BP",1.73515937045931e-06
"1405","GO:0015077",3.06182790002005e-07,1,5,5,NA,NA,1.73515937045931e-06
"1422","GO:0015672",3.06182790002005e-07,1,5,5,NA,NA,1.73515937045931e-06
"2947","GO:0045995",3.12293862691381e-07,1,5,5,"regulation of embryonic development","BP",1.76746090600468e-06
"2303","GO:0035148",3.13015400785704e-07,1,5,5,"tube formation","BP",1.76746090600468e-06
"3937","GO:0072175",3.13015400785704e-07,1,5,5,"epithelial tube formation","BP",1.76746090600468e-06
"977","GO:0007611",3.1587803690807e-07,1,5,5,"learning or memory","BP",1.77160398045012e-06
"978","GO:0007612",3.1587803690807e-07,1,5,5,"learning","BP",1.77160398045012e-06
"1053","GO:0008306",3.1587803690807e-07,1,5,5,"associative learning","BP",1.77160398045012e-06
"562","GO:0005789",3.160199366964e-07,1,5,5,"endoplasmic reticulum membrane","CC",1.77160398045012e-06
"2472","GO:0042175",3.160199366964e-07,1,5,5,"nuclear outer membrane-endoplasmic reticulum membrane network","CC",1.77160398045012e-06
"4177","GO:0098827",3.160199366964e-07,1,5,5,"endoplasmic reticulum subcompartment","CC",1.77160398045012e-06
"1760","GO:0023014",3.26804318063901e-07,1,5,5,NA,NA,1.82986963260421e-06
"1062","GO:0008361",3.28834466908843e-07,1,5,5,"regulation of cell size","BP",1.8368426486877e-06
"3203","GO:0048754",3.28834466908843e-07,1,5,5,"branching morphogenesis of an epithelial tube","BP",1.8368426486877e-06
"4368","GO:1902532",3.29632800668781e-07,1,5,5,"negative regulation of intracellular signal transduction","BP",1.83910743734275e-06
"814","GO:0006936",3.34537769731951e-07,1,5,5,"muscle contraction","BP",1.86425154775627e-06
"2055","GO:0032102",3.40182339262082e-07,1,5,5,"negative regulation of response to external stimulus","BP",1.89345247334817e-06
"2435","GO:0040014",3.42151063027132e-07,1,5,5,"regulation of multicellular organism growth","BP",1.90214860573635e-06
"3505","GO:0052689",3.44541382793251e-07,1,5,5,"carboxylic ester hydrolase activity","MF",1.91316513980452e-06
"3424","GO:0051345",3.4753461384087e-07,1,5,5,"positive regulation of hydrolase activity","BP",1.92749944003449e-06
"3602","GO:0060485",3.48558970706615e-07,1,5,5,"mesenchyme development","BP",1.93089294896765e-06
"2297","GO:0035108",3.49613999940746e-07,1,5,5,"limb morphogenesis","BP",1.93091066529365e-06
"3555","GO:0060173",3.49613999940746e-07,1,5,5,"limb development","BP",1.93091066529365e-06
"159","GO:0001666",3.50212167236555e-07,1,5,5,"response to hypoxia","BP",1.93091066529365e-06
"2394","GO:0036293",3.50212167236555e-07,1,5,5,"response to decreased oxygen levels","BP",1.93091066529365e-06
"244","GO:0002119",3.56184993267139e-07,1,5,5,"nematode larval development","BP",1.96153170998056e-06
"86","GO:0000785",3.5791689408682e-07,1,5,5,"chromatin","CC",1.96875320942468e-06
"32","GO:0000228",3.60325730401649e-07,1,5,5,"nuclear chromosome","CC",1.97876478614387e-06
"2894","GO:0045732",3.60582431655784e-07,1,5,5,"positive regulation of protein catabolic process","BP",1.97876478614387e-06
"1694","GO:0019902",3.62176751832149e-07,1,5,5,"phosphatase binding","MF",1.98303493086305e-06
"2327","GO:0035258",3.62811302596563e-07,1,5,5,NA,NA,1.98303493086305e-06
"3851","GO:0071407",3.62811302596563e-07,1,5,5,"cellular response to organic cyclic compound","BP",1.98303493086305e-06
"2163","GO:0033044",3.63055102702335e-07,1,5,5,"regulation of chromosome organization","BP",1.98303493086305e-06
"3141","GO:0048545",3.65304368034571e-07,1,5,5,"response to steroid hormone","BP",1.99299504285528e-06
"3263","GO:0050770",3.67383878528687e-07,1,5,5,"regulation of axonogenesis","BP",2.002006909654e-06
"1985","GO:0031400",3.68621182085657e-07,1,5,5,"negative regulation of protein modification process","BP",2.00641366667786e-06
"3333","GO:0051052",3.69886400428527e-07,1,5,5,"regulation of DNA metabolic process","BP",2.01096195169098e-06
"1511","GO:0016485",3.70462227271305e-07,1,5,5,"protein processing","BP",2.01175601607538e-06
"1454","GO:0016053",3.73437550199642e-07,1,5,5,"organic acid biosynthetic process","BP",2.02321894963487e-06
"2971","GO:0046394",3.73437550199642e-07,1,5,5,"carboxylic acid biosynthetic process","BP",2.02321894963487e-06
"2919","GO:0045862",3.74789429318808e-07,1,5,5,"positive regulation of proteolysis","BP",2.027653308135e-06
"1809","GO:0030178",3.75122359505427e-07,1,5,5,"negative regulation of Wnt signaling pathway","BP",2.027653308135e-06
"1448","GO:0016042",3.77278284438849e-07,1,5,5,"lipid catabolic process","BP",2.03433092914355e-06
"2728","GO:0044242",3.77278284438849e-07,1,5,5,"cellular lipid catabolic process","BP",2.03433092914355e-06
"3280","GO:0050804",3.7888987959889e-07,1,5,5,"modulation of chemical synaptic transmission","BP",2.03433092914355e-06
"4199","GO:0099177",3.7888987959889e-07,1,5,5,"regulation of trans-synaptic signaling","BP",2.03433092914355e-06
"2364","GO:0035770",3.78965300195082e-07,1,5,5,"ribonucleoprotein granule","CC",2.03433092914355e-06
"2408","GO:0036464",3.78965300195082e-07,1,5,5,"cytoplasmic ribonucleoprotein granule","CC",2.03433092914355e-06
"2696","GO:0043901",3.87479927350912e-07,1,5,5,NA,NA,2.07765583038902e-06
"4043","GO:0090305",3.88694976974276e-07,1,5,5,"nucleic acid phosphodiester bond hydrolysis","BP",2.08178625539655e-06
"1244","GO:0010035",3.97090145891351e-07,1,5,5,"response to inorganic substance","BP",2.12431882619133e-06
"1238","GO:0009991",3.99417532422916e-07,1,5,5,"response to extracellular stimulus","BP",2.1318967722596e-06
"2016","GO:0031667",3.99417532422916e-07,1,5,5,"response to nutrient levels","BP",2.1318967722596e-06
"1200","GO:0009743",4.05270692196493e-07,1,5,5,"response to carbohydrate","BP",2.16067438516149e-06
"685","GO:0006403",4.06472822528748e-07,1,5,5,"RNA localization","BP",2.16461806855184e-06
"3900","GO:0071826",4.23465536361214e-07,1,5,5,"ribonucleoprotein complex subunit organization","BP",2.25254792693959e-06
"1907","GO:0030900",4.28879025489553e-07,1,5,5,"forebrain development","BP",2.27875450433212e-06
"411","GO:0003729",4.30291131312411e-07,1,5,5,"mRNA binding","MF",2.28366528987914e-06
"145","GO:0001558",4.37546004824015e-07,1,5,5,"regulation of cell growth","BP",2.31691498708282e-06
"1831","GO:0030307",4.37546004824015e-07,1,5,5,"positive regulation of cell growth","BP",2.31691498708282e-06
"3378","GO:0051223",4.42639293350547e-07,1,5,5,"regulation of protein transport","BP",2.33595775893338e-06
"3744","GO:0070201",4.42639293350547e-07,1,5,5,"regulation of establishment of protein localization","BP",2.33595775893338e-06
"4006","GO:0090087",4.42639293350547e-07,1,5,5,"regulation of peptide transport","BP",2.33595775893338e-06
"3047","GO:0046883",4.48865374944156e-07,1,5,5,"regulation of hormone secretion","BP",2.36614731994774e-06
"619","GO:0006091",4.50901218834068e-07,1,5,5,"generation of precursor metabolites and energy","BP",2.37420540535688e-06
"3526","GO:0055076",4.59045254482545e-07,1,5,5,"transition metal ion homeostasis","BP",2.41437172610426e-06
"2259","GO:0034644",4.64564282360649e-07,1,5,5,"cellular response to UV","BP",2.44065702102155e-06
"1113","GO:0009100",4.65157331024615e-07,1,5,5,"glycoprotein metabolic process","BP",2.44103303422222e-06
"3261","GO:0050768",4.77110153744693e-07,1,5,5,"negative regulation of neurogenesis","BP",2.50095479247358e-06
"146","GO:0001568",4.79642592607504e-07,1,5,5,"blood vessel development","BP",2.50301781047461e-06
"219","GO:0001944",4.79642592607504e-07,1,5,5,"vasculature development","BP",2.50301781047461e-06
"3129","GO:0048514",4.79642592607504e-07,1,5,5,"blood vessel morphogenesis","BP",2.50301781047461e-06
"3948","GO:0072358",4.79642592607504e-07,1,5,5,NA,NA,2.50301781047461e-06
"166","GO:0001701",4.81684149461365e-07,1,5,5,"in utero embryonic development","BP",2.51087249847288e-06
"1841","GO:0030335",4.86113643694443e-07,1,5,5,"positive regulation of cell migration","BP",2.52833107348188e-06
"4600","GO:2000147",4.86113643694443e-07,1,5,5,"positive regulation of cell motility","BP",2.52833107348188e-06
"4099","GO:0097237",4.87360618262769e-07,1,5,5,"cellular response to toxic substance","BP",2.53200338966484e-06
"3202","GO:0048749",4.92511286586181e-07,1,5,5,"compound eye development","BP",2.55592608925711e-06
"735","GO:0006644",5.17446827195192e-07,1,5,5,"phospholipid metabolic process","BP",2.67939004214679e-06
"736","GO:0006650",5.17446827195192e-07,1,5,5,"glycerophospholipid metabolic process","BP",2.67939004214679e-06
"3227","GO:0048872",5.19281757630197e-07,1,5,5,"homeostasis of number of cells","BP",2.68404231963936e-06
"692","GO:0006417",5.19492061865682e-07,1,5,5,"regulation of translation","BP",2.68404231963936e-06
"639","GO:0006260",5.22822527409284e-07,1,5,5,"DNA replication","BP",2.69827150033391e-06
"705","GO:0006511",5.32980785100328e-07,1,5,5,"ubiquitin-dependent protein catabolic process","BP",2.74162973082927e-06
"1699","GO:0019941",5.32980785100328e-07,1,5,5,"modification-dependent protein catabolic process","BP",2.74162973082927e-06
"2688","GO:0043632",5.32980785100328e-07,1,5,5,"modification-dependent macromolecule catabolic process","BP",2.74162973082927e-06
"672","GO:0006366",5.34805196125947e-07,1,5,5,"transcription by RNA polymerase II","BP",2.74799464661422e-06
"527","GO:0005681",5.39408965183862e-07,1,5,5,"spliceosomal complex","CC",2.76861114695796e-06
"807","GO:0006913",5.82814570202923e-07,1,5,5,"nucleocytoplasmic transport","BP",2.98485230100644e-06
"3364","GO:0051169",5.82814570202923e-07,1,5,5,"nuclear transport","BP",2.98485230100644e-06
"4159","GO:0098754",6.00747335105089e-07,1,5,5,"detoxification","BP",3.07333144877259e-06
"1267","GO:0010469",6.05506094628648e-07,1,5,5,"regulation of signaling receptor activity","BP",3.09429479143745e-06
"502","GO:0005506",6.20880563655456e-07,1,5,5,"iron ion binding","MF",3.1694023102194e-06
"2932","GO:0045926",6.34545438573456e-07,1,5,5,"negative regulation of growth","BP",3.23562875595027e-06
"778","GO:0006814",4.46028463261141e-06,1,4,4,"sodium ion transport","BP",2.21830807560307e-05
"1408","GO:0015081",4.46028463261141e-06,1,4,4,"sodium ion transmembrane transporter activity","MF",2.21830807560307e-05
"1421","GO:0015662",4.46028463261141e-06,1,4,4,"P-type ion transporter activity","MF",2.21830807560307e-05
"1521","GO:0016572",4.46028463261141e-06,1,4,4,"histone phosphorylation","BP",2.21830807560307e-05
"1614","GO:0018107",4.46028463261141e-06,1,4,4,"peptidyl-threonine phosphorylation","BP",2.21830807560307e-05
"1625","GO:0018210",4.46028463261141e-06,1,4,4,"peptidyl-threonine modification","BP",2.21830807560307e-05
"1680","GO:0019829",4.46028463261141e-06,1,4,4,"ATPase-coupled cation transmembrane transporter activity","MF",2.21830807560307e-05
"1754","GO:0022853",4.46028463261141e-06,1,4,4,"active ion transmembrane transporter activity","MF",2.21830807560307e-05
"2362","GO:0035725",4.46028463261141e-06,1,4,4,"sodium ion transmembrane transport","BP",2.21830807560307e-05
"2463","GO:0042113",4.46028463261141e-06,1,4,4,"B cell activation","BP",2.21830807560307e-05
"2530","GO:0042625",4.46028463261141e-06,1,4,4,"ATPase-coupled ion transmembrane transporter activity","MF",2.21830807560307e-05
"3017","GO:0046649",4.46028463261141e-06,1,4,4,"lymphocyte activation","BP",2.21830807560307e-05
"4074","GO:0090662",4.46028463261141e-06,1,4,4,NA,NA,2.21830807560307e-05
"4156","GO:0098739",4.46028463261141e-06,1,4,4,"import across plasma membrane","BP",2.21830807560307e-05
"4194","GO:0099131",4.46028463261141e-06,1,4,4,NA,NA,2.21830807560307e-05
"4195","GO:0099132",4.46028463261141e-06,1,4,4,NA,NA,2.21830807560307e-05
"2090","GO:0032409",4.46028463261142e-06,1,4,4,"regulation of transporter activity","BP",2.21830807560307e-05
"2266","GO:0034762",4.46028463261142e-06,1,4,4,"regulation of transmembrane transport","BP",2.21830807560307e-05
"2625","GO:0043269",4.46028463261142e-06,1,4,4,"regulation of ion transport","BP",2.21830807560307e-05
"2823","GO:0045121",4.46230766974175e-06,1,4,4,"membrane raft","CC",2.21830807560307e-05
"4139","GO:0098589",4.46230766974175e-06,1,4,4,NA,NA,2.21830807560307e-05
"4178","GO:0098857",4.46230766974175e-06,1,4,4,"membrane microdomain","CC",2.21830807560307e-05
"1731","GO:0022404",4.47358005419632e-06,1,4,4,"molting cycle process","BP",2.21830807560307e-05
"2305","GO:0035151",4.47358005419632e-06,1,4,4,"regulation of tube size, open tracheal system","BP",2.21830807560307e-05
"2306","GO:0035152",4.47358005419632e-06,1,4,4,"regulation of tube architecture, open tracheal system","BP",2.21830807560307e-05
"2308","GO:0035159",4.47358005419632e-06,1,4,4,"regulation of tube length, open tracheal system","BP",2.21830807560307e-05
"252","GO:0002200",4.48358101644907e-06,1,4,4,"somatic diversification of immune receptors","BP",2.22091457544953e-05
"2179","GO:0033218",4.49487805001058e-06,1,4,4,"amide binding","MF",2.22415688711411e-05
"4317","GO:1901652",4.53443167649146e-06,1,4,4,"response to peptide","BP",2.23998429302808e-05
"1346","GO:0010876",4.53643475708314e-06,1,4,4,"lipid localization","BP",2.23998429302808e-05
"3101","GO:0048193",4.57821049633147e-06,1,4,4,"Golgi vesicle transport","BP",2.25823006673631e-05
"569","GO:0005813",4.64624319185645e-06,1,4,4,"centrosome","CC",2.28937519800843e-05
"3342","GO:0051087",4.7293158303581e-06,1,4,4,"chaperone binding","MF",2.32785777096806e-05
"2632","GO:0043296",4.76454286537712e-06,1,4,4,"apical junction complex","CC",2.33829067371644e-05
"3740","GO:0070160",4.76454286537712e-06,1,4,4,"tight junction","CC",2.33829067371644e-05
"333","GO:0002831",4.76549733545286e-06,1,4,4,"regulation of response to biotic stimulus","BP",2.33829067371644e-05
"837","GO:0007015",4.77618569186723e-06,1,4,4,"actin filament organization","BP",2.33863234556804e-05
"1777","GO:0030036",4.77618569186723e-06,1,4,4,"actin cytoskeleton organization","BP",2.33863234556804e-05
"1839","GO:0030331",4.9026357638834e-06,1,4,4,"estrogen receptor binding","MF",2.39803949955467e-05
"3301","GO:0050878",4.99151508034544e-06,1,4,4,"regulation of body fluid levels","BP",2.43896472767192e-05
"1084","GO:0008584",5.09449543055537e-06,1,4,4,"male gonad development","BP",2.48151229036729e-05
"2997","GO:0046546",5.09449543055537e-06,1,4,4,"development of primary male sexual characteristics","BP",2.48151229036729e-05
"3021","GO:0046661",5.09449543055537e-06,1,4,4,"male sex differentiation","BP",2.48151229036729e-05
"3120","GO:0048469",5.13358004347686e-06,1,4,4,"cell maturation","BP",2.492174169471e-05
"3870","GO:0071496",5.13358004347687e-06,1,4,4,"cellular response to external stimulus","BP",2.492174169471e-05
"2109","GO:0032526",5.14345423668238e-06,1,4,4,"response to retinoic acid","BP",2.492174169471e-05
"3826","GO:0071229",5.14345423668238e-06,1,4,4,"cellular response to acid chemical","BP",2.492174169471e-05
"3832","GO:0071300",5.14345423668238e-06,1,4,4,"cellular response to retinoic acid","BP",2.492174169471e-05
"3596","GO:0060438",5.14832818175273e-06,1,4,4,"trachea development","BP",2.492174169471e-05
"1043","GO:0008237",5.21050708835296e-06,1,4,4,"metallopeptidase activity","MF",2.51966773559713e-05
"2934","GO:0045930",5.32321436914645e-06,1,4,4,"negative regulation of mitotic cell cycle","BP",2.57151356676724e-05
"3267","GO:0050776",5.37344431758624e-06,1,4,4,"regulation of immune response","BP",2.59310235573414e-05
"3455","GO:0051648",5.38482675186445e-06,1,4,4,"vesicle localization","BP",2.59324835653061e-05
"3457","GO:0051650",5.38482675186445e-06,1,4,4,"establishment of vesicle localization","BP",2.59324835653061e-05
"2548","GO:0042742",5.50743071435645e-06,1,4,4,"defense response to bacterium","BP",2.64956661602287e-05
