"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"12364","GO:0060674",0.4327247496257,0.89527997077447,1,15,"placenta blood vessel development","BP",1
"2135","GO:0005875",0.433122951069532,0.780227880897868,3,85,"microtubule associated complex","CC",1
"6237","GO:0030703",0.433422527040548,0.820142375318423,2,44,"eggshell formation","BP",1
"14566","GO:0097346",0.434670415043572,0.893493321180048,1,17,"INO80-type complex","CC",1
"13147","GO:0070588",0.43500150117937,0.818264623998995,2,53,"calcium ion transmembrane transport","BP",1
"7631","GO:0034212",0.435213273405152,0.892890394815078,1,18,"peptide N-acetyltransferase activity","MF",1
"11175","GO:0050685",0.435370154608984,0.893457742493823,1,16,"positive regulation of mRNA processing","BP",1
"9952","GO:0045454",0.435614314238607,0.893717954172814,1,15,"cell redox homeostasis","BP",1
"10747","GO:0048193",0.435639071065339,0.721729434246745,6,160,"Golgi vesicle transport","BP",1
"6332","GO:0030947",0.435938330949865,0.892801243088371,1,17,"regulation of vascular endothelial growth factor receptor signaling pathway","BP",1
"8004","GO:0035167",0.436094906167857,0.893062739271133,1,16,"larval lymph gland hemopoiesis","BP",1
"4110","GO:0010665",0.436112840603359,0.893447018064006,1,15,"regulation of cardiac muscle cell apoptotic process","BP",1
"1220","GO:0003309",0.436161932284455,0.893420314933152,1,15,"type B pancreatic cell differentiation","BP",1
"8722","GO:0042054",0.436301762410861,0.892293901829176,1,18,"histone methyltransferase activity","MF",1
"15533","GO:1901657",0.436504598673512,0.778372399626367,3,67,"glycosyl compound metabolic process","BP",1
"7275","GO:0032986",0.436548595840856,0.894184452965425,1,13,"protein-DNA complex disassembly","BP",1
"15358","GO:1901031",0.436589074009076,0.892792890268467,1,16,"regulation of response to reactive oxygen species","BP",1
"3324","GO:0008198",0.436622467289289,0.892774640114116,1,16,"ferrous iron binding","MF",1
"2260","GO:0006094",0.436984113914976,0.892576869281296,1,16,"gluconeogenesis","BP",1
"5422","GO:0019319",0.436984113914976,0.892576869281296,1,16,"hexose biosynthetic process","BP",1
"10353","GO:0046425",0.437114268767396,0.817187188968146,2,47,"regulation of receptor signaling pathway via JAK-STAT","BP",1
"16661","GO:1904892",0.437114268767396,0.817187188968146,2,47,"regulation of receptor signaling pathway via STAT","BP",1
"4208","GO:0010829",0.437367546931089,0.893741427117304,1,13,"negative regulation of glucose transmembrane transport","BP",1
"10321","GO:0046325",0.437367546931089,0.893741427117304,1,13,"negative regulation of glucose import","BP",1
"7938","GO:0035075",0.437494660683556,0.891360708340167,1,19,"response to ecdysone","BP",1
"11077","GO:0048872",0.437609838488165,0.751732324996054,4,100,"homeostasis of number of cells","BP",1
"3322","GO:0008194",0.43766121297028,0.817276848306753,2,42,"UDP-glycosyltransferase activity","MF",1
"363","GO:0001102",0.438075252990741,0.892831471041696,1,14,NA,NA,1
"99","GO:0000228",0.438282246982207,0.699903350384904,8,217,"nuclear chromosome","CC",1
"2019","GO:0005684",0.438704603877119,0.776805041767584,3,64,"U2-type spliceosomal complex","CC",1
"6274","GO:0030837",0.438869469366622,0.890349158384238,1,20,"negative regulation of actin filament polymerization","BP",1
"1343","GO:0003887",0.439172063268024,0.891375548942943,1,16,"DNA-directed DNA polymerase activity","MF",1
"15284","GO:1900274",0.439447744479785,0.890558379344747,1,18,"regulation of phospholipase C activity","BP",1
"1770","GO:0004857",0.439547091315416,0.750282674715392,4,95,"enzyme inhibitor activity","MF",1
"10033","GO:0045637",0.43967982913817,0.750100130562019,4,97,"regulation of myeloid cell differentiation","BP",1
"16368","GO:1904064",0.439794090078478,0.816209777746199,2,38,"positive regulation of cation transmembrane transport","BP",1
"6239","GO:0030706",0.43993554239881,0.890287741621743,1,18,"germarium-derived oocyte differentiation","BP",1
"5207","GO:0017147",0.440607683787174,0.891445162983853,1,14,"Wnt-protein binding","MF",1
"3009","GO:0007314",0.441462814725902,0.814189263787405,2,45,"oocyte anterior/posterior axis specification","BP",1
"11558","GO:0051340",0.441781176718472,0.890799012674705,1,14,"regulation of ligase activity","BP",1
"11267","GO:0050854",0.441803464040732,0.889563665436138,1,17,"regulation of antigen receptor-mediated signaling pathway","BP",1
"11633","GO:0051536",0.44190434194105,0.891266311036711,1,13,"iron-sulfur cluster binding","MF",1
"11637","GO:0051540",0.44190434194105,0.891266311036711,1,13,"metal cluster binding","MF",1
"12179","GO:0060323",0.441950100776225,0.888882973162321,1,19,"head morphogenesis","BP",1
"9964","GO:0045475",0.442133509288141,0.88852590042505,1,20,"locomotor rhythm","BP",1
"8824","GO:0042330",0.442531828952413,0.688626843800171,9,257,"taxis","BP",1
"566","GO:0001822",0.442760227381253,0.729293996123364,5,126,"kidney development","BP",1
"8719","GO:0042051",0.442818536088535,0.813394705832824,2,43,"compound eye photoreceptor development","BP",1
"15784","GO:1902532",0.44315705551813,0.688169877815804,9,244,"negative regulation of intracellular signal transduction","BP",1
"1237","GO:0003341",0.443163034942536,0.812283236334568,2,53,"cilium movement","BP",1
"14638","GO:0097529",0.443235611391508,0.888161643042875,1,19,"myeloid leukocyte migration","BP",1
"7014","GO:0032459",0.443506587301188,0.889378378519671,1,15,"regulation of protein oligomerization","BP",1
"10938","GO:0048644",0.443810821926171,0.812559877656294,2,44,"muscle organ morphogenesis","BP",1
"204","GO:0000478",0.443937071298327,0.889605710745466,1,14,"endonucleolytic cleavage involved in rRNA processing","BP",1
"15626","GO:1901992",0.44415386418536,0.812881520912436,2,39,"positive regulation of mitotic cell cycle phase transition","BP",1
"2047","GO:0005741",0.444244134675934,0.772498442322307,3,62,"mitochondrial outer membrane","CC",1
"2244","GO:0006066",0.444504602324166,0.746006306315868,4,98,"alcohol metabolic process","BP",1
"2496","GO:0006505",0.444750711431611,0.890329163878286,1,12,"GPI anchor metabolic process","BP",1
"5618","GO:0021522",0.445781738597157,0.888107308573673,1,15,"spinal cord motor neuron differentiation","BP",1
"11039","GO:0048808",0.446186000473924,0.886236247145954,1,20,"male genitalia morphogenesis","BP",1
"7527","GO:0033762",0.446251252935383,0.887068531752294,1,17,"response to glucagon","BP",1
"11282","GO:0050870",0.446301970312512,0.810822337224626,2,43,"positive regulation of T cell activation","BP",1
"15961","GO:1903039",0.446301970312512,0.810822337224626,2,43,"positive regulation of leukocyte cell-cell adhesion","BP",1
"491","GO:0001700",0.446410549884555,0.744294492519759,4,101,"embryonic development via the syncytial blastoderm","BP",1
"2398","GO:0006352",0.44648900467915,0.770616867390731,3,63,"DNA-templated transcription, initiation","BP",1
"16579","GO:1904705",0.44667984117857,0.88719009373712,1,16,"regulation of vascular associated smooth muscle cell proliferation","BP",1
"11624","GO:0051493",0.446797799960774,0.692124918606393,8,225,"regulation of cytoskeleton organization","BP",1
"8781","GO:0042181",0.447529504108301,0.887599299851149,1,14,"ketone biosynthetic process","BP",1
"17120","GO:1990542",0.447691859049209,0.810694740759239,2,36,"mitochondrial transmembrane transport","BP",1
"6091","GO:0030332",0.447694831225705,0.88661669043744,1,16,"cyclin binding","MF",1
"4202","GO:0010823",0.448449878958606,0.885822315944928,1,17,"negative regulation of mitochondrion organization","BP",1
"1989","GO:0005635",0.4486942114928,0.699404443628016,7,184,"nuclear envelope","CC",1
"3150","GO:0007525",0.449082315094744,0.808273116260657,2,48,"somatic muscle development","BP",1
"6577","GO:0031430",0.449170346284976,0.884079190767479,1,22,"M band","CC",1
"5394","GO:0019218",0.449625006291892,0.808048307933203,2,46,"regulation of steroid metabolic process","BP",1
"2715","GO:0006839",0.44989527782749,0.741873061533053,4,87,"mitochondrial transport","BP",1
"13192","GO:0070717",0.449915173728732,0.884987027822508,1,17,"poly-purine tract binding","MF",1
"15895","GO:1902893",0.449965700152367,0.885746164435651,1,15,"regulation of pri-miRNA transcription by RNA polymerase II","BP",1
"8379","GO:0035966",0.45044242069492,0.741197321959467,4,92,"response to topologically incorrect protein","BP",1
"8445","GO:0036120",0.450489922563703,0.884330005537108,1,18,"cellular response to platelet-derived growth factor stimulus","BP",1
"11529","GO:0051287",0.450526716841241,0.884308892411771,1,18,"NAD binding","MF",1
"1139","GO:0003151",0.450677765563703,0.807565201644708,2,43,"outflow tract morphogenesis","BP",1
"9346","GO:0043436",0.451129064909679,0.660251064601292,13,340,"oxoacid metabolic process","BP",1
"5627","GO:0021536",0.45156846805578,0.807813009417233,2,36,"diencephalon development","BP",1
"8676","GO:0040009",0.451678293051882,0.883086809523509,1,20,"regulation of growth rate","BP",1
"10597","GO:0046983",0.451946261113645,0.643915389741225,18,475,"protein dimerization activity","MF",1
"7783","GO:0034620",0.452278351087408,0.765590527528431,3,68,"cellular response to unfolded protein","BP",1
"854","GO:0002376",0.45240899262509,0.630045803953318,25,703,"immune system process","BP",1
"7947","GO:0035088",0.452543605930419,0.806396882878561,2,41,"establishment or maintenance of apical/basal cell polarity","BP",1
"12624","GO:0061245",0.452543605930419,0.806396882878561,2,41,"establishment or maintenance of bipolar cell polarity","BP",1
"7239","GO:0032922",0.452675866968704,0.882775299407772,1,19,"circadian regulation of gene expression","BP",1
"2987","GO:0007291",0.452689419268468,0.882260460786181,1,21,"sperm individualization","BP",1
"12258","GO:0060442",0.452713828470179,0.883754571741534,1,16,"branching involved in prostate gland morphogenesis","BP",1
"14327","GO:0090398",0.45286128183045,0.883296091640784,1,17,"cellular senescence","BP",1
"7672","GO:0034333",0.453095628753965,0.881805252747523,1,22,"adherens junction assembly","BP",1
"6169","GO:0030544",0.453680162711624,0.806080415125787,2,37,"Hsp70 protein binding","MF",1
"8741","GO:0042098",0.45378012371721,0.882765559979441,1,17,"T cell proliferation","BP",1
"12054","GO:0060089",0.453827924484398,0.719647534625941,5,126,"molecular transducer activity","MF",1
"17637","GO:2001023",0.454364866550996,0.804490886233618,2,46,"regulation of response to drug","BP",1
"5276","GO:0018210",0.45443542098829,0.804168585551072,2,49,"peptidyl-threonine modification","BP",1
"11362","GO:0051018",0.454444203072657,0.883184581134022,1,15,"protein kinase A binding","MF",1
"17509","GO:2000648",0.454512004236997,0.881709265444557,1,19,"positive regulation of stem cell proliferation","BP",1
"16683","GO:1904951",0.455016861853668,0.704452987043769,6,168,"positive regulation of establishment of protein localization","BP",1
"15491","GO:1901564",0.455580966583481,0.598016973810644,70,1876,"organonitrogen compound metabolic process","BP",1
"9718","GO:0044706",0.455733631994446,0.7622360001278,3,78,"multi-multicellular organism process","BP",1
"11650","GO:0051569",0.456430684602391,0.880889860417011,1,18,"regulation of histone H3-K4 methylation","BP",1
"15116","GO:0120114",0.456861634390737,0.762159865052247,3,63,"Sm-like protein family complex","CC",1
"10866","GO:0048519",0.45695711400161,0.599149866594514,62,1755,"negative regulation of biological process","BP",1
"3423","GO:0008358",0.456959803360234,0.802528909265679,2,46,"maternal determination of anterior/posterior axis, embryo","BP",1
"213","GO:0000502",0.457162280666003,0.802798698720067,2,42,"proteasome complex","CC",1
"16819","GO:1905369",0.457162280666003,0.802798698720067,2,42,"endopeptidase complex","CC",1
"986","GO:0002709",0.457954986156295,0.881151569821657,1,15,"regulation of T cell mediated immunity","BP",1
"16119","GO:1903428",0.458089762996764,0.879342195877171,1,20,"positive regulation of reactive oxygen species biosynthetic process","BP",1
"13237","GO:0070838",0.458241133115013,0.759914214787098,3,84,NA,NA,1
"13956","GO:0072511",0.458241133115013,0.759914214787098,3,84,NA,NA,1
"8221","GO:0035580",0.458877544523386,0.87979493082969,1,17,"specific granule lumen","CC",1
"2873","GO:0007098",0.459142669179667,0.800514265102644,2,50,"centrosome cycle","BP",1
"13410","GO:0071248",0.459201257486208,0.759729400831471,3,71,"cellular response to metal ion","BP",1
"11677","GO:0051604",0.459219084354427,0.733532092457697,4,96,"protein maturation","BP",1
"6733","GO:0031901",0.459879310650807,0.80030931118406,2,46,"early endosome membrane","CC",1
"6155","GO:0030515",0.459960079659766,0.878510573519859,1,19,"snoRNA binding","MF",1
"6596","GO:0031463",0.460233177078741,0.880901401824806,1,13,"Cul3-RING ubiquitin ligase complex","CC",1
"16659","GO:1904886",0.460479427639754,0.88017787850959,1,14,"beta-catenin destruction complex disassembly","BP",1
"2079","GO:0005778",0.460819378875885,0.879476516360087,1,15,"peroxisomal membrane","CC",1
"6735","GO:0031903",0.460819378875885,0.879476516360087,1,15,"microbody membrane","CC",1
"326","GO:0000982",0.461564945531984,0.713353421702558,5,108,NA,NA,1
"17639","GO:2001025",0.461803500856004,0.877416121760347,1,19,"positive regulation of response to drug","BP",1
"11348","GO:0050999",0.461896879660185,0.878401696513385,1,16,"regulation of nitric-oxide synthase activity","BP",1
"15534","GO:1901658",0.462724603896121,0.877176071069812,1,18,"glycosyl compound catabolic process","BP",1
"2081","GO:0005782",0.462752624743453,0.877159376763321,1,18,"peroxisomal matrix","CC",1
"6737","GO:0031907",0.462752624743453,0.877159376763321,1,18,"microbody lumen","CC",1
"15353","GO:1901021",0.462882345528434,0.878260971920173,1,15,"positive regulation of calcium ion transmembrane transporter activity","BP",1
"961","GO:0002684",0.463008328899132,0.677399219974504,8,216,"positive regulation of immune system process","BP",1
"15403","GO:1901214",0.463035199183791,0.697397768419351,6,159,"regulation of neuron death","BP",1
"130","GO:0000302",0.463342737803551,0.72993407962469,4,97,"response to reactive oxygen species","BP",1
"13376","GO:0071168",0.463505109648726,0.877057600798821,1,17,"protein localization to chromatin","BP",1
"6637","GO:0031571",0.464057761308603,0.875789911806041,1,20,"mitotic G1 DNA damage checkpoint signaling","BP",1
"10871","GO:0048524",0.464161821449679,0.797346200811017,2,43,"positive regulation of viral process","BP",1
"12221","GO:0060384",0.464208563799212,0.875978935199325,1,19,"innervation","BP",1
"6603","GO:0031476",0.464387419523409,0.878469313807976,1,13,"myosin VI complex","CC",1
"8444","GO:0036119",0.464469764792255,0.875822215403193,1,19,"response to platelet-derived growth factor","BP",1
"15208","GO:1900101",0.464738906784591,0.877160464242402,1,15,"regulation of endoplasmic reticulum unfolded protein response","BP",1
"10509","GO:0046782",0.464881349568196,0.875886943272372,1,18,"regulation of viral transcription","BP",1
"8934","GO:0042558",0.464916079064522,0.877055115625046,1,15,"pteridine-containing compound metabolic process","BP",1
"7541","GO:0033866",0.465194406820015,0.87538677992619,1,19,"nucleoside bisphosphate biosynthetic process","BP",1
"7551","GO:0034030",0.465194406820015,0.87538677992619,1,19,"ribonucleoside bisphosphate biosynthetic process","BP",1
"7554","GO:0034033",0.465194406820015,0.87538677992619,1,19,"purine nucleoside bisphosphate biosynthetic process","BP",1
"11363","GO:0051019",0.465310053214869,0.875317199493664,1,19,"mitogen-activated protein kinase binding","MF",1
"8560","GO:0036477",0.466427570282214,0.64565683939205,13,375,"somatodendritic compartment","CC",1
