"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"5545","GO:0019855",1,0.997608138695002,0,2,"calcium channel inhibitor activity","MF"
"5546","GO:0019856",1,0.995190517770928,0,4,"pyrimidine nucleobase biosynthetic process","BP"
"5547","GO:0019857",1,0.998813859572266,0,1,"5-methylcytosine metabolic process","BP"
"5548","GO:0019858",1,0.997610775190905,0,2,"cytosine metabolic process","BP"
"5549","GO:0019859",1,0.996427743925189,0,3,"thymine metabolic process","BP"
"5550","GO:0019860",1,0.997614396526692,0,2,"uracil metabolic process","BP"
"5551","GO:0019863",1,0.998772486638693,0,1,"IgE binding","MF"
"5552","GO:0019864",1,0.996239062920131,0,3,"IgG binding","MF"
"5553","GO:0019865",1,0.996239062920131,0,3,"immunoglobulin binding","MF"
"5554","GO:0019866",1,0.798275741419252,0,180,"organelle inner membrane","CC"
"5555","GO:0019867",1,0.919675853243872,0,68,"outer membrane","CC"
"5556","GO:0019869",1,0.996409098300993,0,3,"chloride channel inhibitor activity","MF"
"5557","GO:0019870",1,0.992704003430338,0,6,"potassium channel inhibitor activity","MF"
"5558","GO:0019871",1,0.997626629553152,0,2,"sodium channel inhibitor activity","MF"
"5559","GO:0019882",1,0.920719268051064,0,68,"antigen processing and presentation","BP"
"5560","GO:0019884",1,0.939045442340197,0,52,"antigen processing and presentation of exogenous antigen","BP"
"5561","GO:0019886",1,0.951782066110783,0,41,"antigen processing and presentation of exogenous peptide antigen via MHC class II","BP"
"5562","GO:0019887",1,0.921312421647967,0,67,"protein kinase regulator activity","MF"
"5563","GO:0019888",1,0.966556396316175,0,28,"protein phosphatase regulator activity","MF"
"5564","GO:0019889",1,0.993753070763813,0,5,"pteridine metabolic process","BP"
"5565","GO:0019894",1,0.96431275215198,0,30,"kinesin binding","MF"
"5566","GO:0019896",1,0.98720365183147,0,11,"axonal transport of mitochondrion","BP"
"5567","GO:0019897",1,0.938368000382136,0,53,"extrinsic component of plasma membrane","CC"
"5568","GO:0019898",1,0.878620293406984,0,107,"extrinsic component of membrane","CC"
"5570","GO:0019900",1,0.697750683442853,0,294,"kinase binding","MF"
"5571","GO:0019901",1,0.714391011048989,0,275,"protein kinase binding","MF"
"5572","GO:0019902",1,0.901100591193944,0,86,"phosphatase binding","MF"
"5573","GO:0019903",1,0.925463489449042,0,64,"protein phosphatase binding","MF"
"5575","GO:0019905",1,0.951497519679251,0,41,"syntaxin binding","MF"
"5576","GO:0019907",1,0.998694504680788,0,1,"cyclin-dependent protein kinase activating kinase holoenzyme complex","CC"
"5577","GO:0019908",1,0.995015103705143,0,4,"nuclear cyclin-dependent protein kinase holoenzyme complex","CC"
"5578","GO:0019910",1,0.998722645430379,0,1,"mitochondrial pyruvate dehydrogenase (lipoamide) phosphatase complex","CC"
"5579","GO:0019912",1,0.998793799104352,0,1,"cyclin-dependent protein kinase activating kinase activity","MF"
"5580","GO:0019915",1,0.969115808665256,0,26,"lipid storage","BP"
"5581","GO:0019918",1,0.997621966560387,0,2,"peptidyl-arginine methylation, to symmetrical-dimethyl arginine","BP"
"5582","GO:0019919",1,0.9988133660009,0,1,"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine","BP"
"5583","GO:0019932",1,0.90762341905294,0,80,"second-messenger-mediated signaling","BP"
"5584","GO:0019933",1,0.973643997050252,0,22,"cAMP-mediated signaling","BP"
"5585","GO:0019934",1,0.99046367849934,0,8,"cGMP-mediated signaling","BP"
"5586","GO:0019935",1,0.964334261751069,0,30,"cyclic-nucleotide-mediated signaling","BP"
"5588","GO:0019948",1,0.998812039871276,0,1,"SUMO activating enzyme activity","MF"
"5589","GO:0019953",1,0.426743619340441,0,680,"sexual reproduction","BP"
"5590","GO:0019954",1,0.998701048826254,0,1,"asexual reproduction","BP"
"5591","GO:0019955",1,0.980710577497227,0,16,"cytokine binding","MF"
"5592","GO:0019956",1,0.998869772646986,0,1,"chemokine binding","MF"
"5593","GO:0019958",1,0.998869772646986,0,1,"C-X-C chemokine binding","MF"
"5594","GO:0019959",1,0.998869772646986,0,1,"interleukin-8 binding","MF"
"5595","GO:0019966",1,0.997693947835142,0,2,"interleukin-1 binding","MF"
"5596","GO:0019985",1,0.977252682416845,0,19,"translesion synthesis","BP"
"5597","GO:0019991",1,0.986936412890232,0,11,"septate junction assembly","BP"
"5598","GO:0019992",1,0.996458780180544,0,3,"diacylglycerol binding","MF"
"5599","GO:0020016",1,0.997434420316292,0,2,"ciliary pocket","CC"
"5600","GO:0020018",1,0.997434420316292,0,2,"ciliary pocket membrane","CC"
"5601","GO:0020027",1,0.992728964691828,0,6,"hemoglobin metabolic process","BP"
"5602","GO:0020028",1,0.99897229291088,0,1,"endocytic hemoglobin import into cell","BP"
"5603","GO:0020037",1,0.975772804746567,0,20,"heme binding","MF"
"5604","GO:0021502",1,0.997595599407311,0,2,"neural fold elevation formation","BP"
"5605","GO:0021506",1,0.997582543857706,0,2,"anterior neuropore closure","BP"
"5606","GO:0021508",1,0.996429632884795,0,3,"floor plate formation","BP"
"5607","GO:0021510",1,0.946868719683274,0,45,"spinal cord development","BP"
"5608","GO:0021511",1,0.987980661764682,0,10,"spinal cord patterning","BP"
"5609","GO:0021512",1,0.99873925935351,0,1,"spinal cord anterior/posterior patterning","BP"
"5610","GO:0021513",1,0.989229050742565,0,9,"spinal cord dorsal/ventral patterning","BP"
"5611","GO:0021514",1,0.991533970804699,0,7,"ventral spinal cord interneuron differentiation","BP"
"5612","GO:0021515",1,0.974598717883153,0,21,"cell differentiation in spinal cord","BP"
"5613","GO:0021516",1,0.98655597452414,0,11,"dorsal spinal cord development","BP"
"5614","GO:0021517",1,0.975964755258176,0,20,"ventral spinal cord development","BP"
"5615","GO:0021519",1,0.998816404900226,0,1,"spinal cord association neuron specification","BP"
"5616","GO:0021520",1,0.995164697508276,0,4,"spinal cord motor neuron cell fate specification","BP"
"5617","GO:0021521",1,0.996338047751598,0,3,"ventral spinal cord interneuron specification","BP"
"5618","GO:0021522",1,0.98179209535878,0,15,"spinal cord motor neuron differentiation","BP"
"5619","GO:0021523",1,0.998814808789755,0,1,"somatic motor neuron differentiation","BP"
"5620","GO:0021524",1,0.998822729713055,0,1,"visceral motor neuron differentiation","BP"
"5621","GO:0021527",1,0.99144209744513,0,7,"spinal cord association neuron differentiation","BP"
"5622","GO:0021529",1,0.998763851914105,0,1,"spinal cord oligodendrocyte cell differentiation","BP"
"5623","GO:0021532",1,0.968975683306087,0,26,"neural tube patterning","BP"
"5624","GO:0021533",1,0.989180142612912,0,9,"cell differentiation in hindbrain","BP"
"5625","GO:0021534",1,0.997505904033421,0,2,"cell proliferation in hindbrain","BP"
"5626","GO:0021535",1,0.986734917076785,0,11,"cell migration in hindbrain","BP"
"5627","GO:0021536",1,0.956449149017335,0,36,"diencephalon development","BP"
"5629","GO:0021538",1,0.996322252768714,0,3,"epithalamus development","BP"
"5630","GO:0021539",1,0.998681602192686,0,1,"subthalamus development","BP"
"5631","GO:0021540",1,0.998797428952363,0,1,"corpus callosum morphogenesis","BP"
"5632","GO:0021542",1,0.992840780330577,0,6,"dentate gyrus development","BP"
"5634","GO:0021544",1,0.987844150872832,0,10,"subpallium development","BP"
"5635","GO:0021545",1,0.965335441548251,0,29,"cranial nerve development","BP"
"5636","GO:0021546",1,0.99394317138929,0,5,"rhombomere development","BP"
"5637","GO:0021548",1,0.993869050408082,0,5,"pons development","BP"
"5638","GO:0021549",1,0.9308382291689,0,59,"cerebellum development","BP"
"5639","GO:0021550",1,0.998816275588852,0,1,"medulla oblongata development","BP"
"5640","GO:0021551",1,0.992759654118514,0,6,"central nervous system morphogenesis","BP"
"5641","GO:0021552",1,0.998789439619636,0,1,"midbrain-hindbrain boundary structural organization","BP"
"5642","GO:0021553",1,0.985700037637522,0,12,"olfactory nerve development","BP"
"5643","GO:0021554",1,0.993798114439775,0,5,"optic nerve development","BP"
"5644","GO:0021555",1,0.996308158281821,0,3,"midbrain-hindbrain boundary morphogenesis","BP"
"5645","GO:0021557",1,0.99881757710071,0,1,"oculomotor nerve development","BP"
"5646","GO:0021559",1,0.995167528107475,0,4,"trigeminal nerve development","BP"
"5647","GO:0021561",1,0.99749921401591,0,2,"facial nerve development","BP"
"5648","GO:0021562",1,0.997534316293928,0,2,"vestibulocochlear nerve development","BP"
"5649","GO:0021564",1,0.997616894572419,0,2,"vagus nerve development","BP"
"5650","GO:0021568",1,0.998696748404943,0,1,"rhombomere 2 development","BP"
"5651","GO:0021575",1,0.969345829407585,0,26,"hindbrain morphogenesis","BP"
"5652","GO:0021577",1,0.997561397113297,0,2,"hindbrain structural organization","BP"
"5653","GO:0021578",1,0.995122525657954,0,4,"hindbrain maturation","BP"
"5654","GO:0021586",1,0.997507954602425,0,2,"pons maturation","BP"
"5655","GO:0021587",1,0.970470797316474,0,25,"cerebellum morphogenesis","BP"
"5656","GO:0021589",1,0.997561397113297,0,2,"cerebellum structural organization","BP"
"5657","GO:0021590",1,0.99760915339984,0,2,"cerebellum maturation","BP"
"5658","GO:0021591",1,0.9703618732358,0,25,"ventricular system development","BP"
"5659","GO:0021592",1,0.996455882524285,0,3,"fourth ventricle development","BP"
"5660","GO:0021593",1,0.995240782819106,0,4,"rhombomere morphogenesis","BP"
"5661","GO:0021594",1,0.995240782819106,0,4,"rhombomere formation","BP"
"5662","GO:0021602",1,0.97489820969437,0,21,"cranial nerve morphogenesis","BP"
"5663","GO:0021603",1,0.984534554628991,0,13,"cranial nerve formation","BP"
"5664","GO:0021604",1,0.99624090989112,0,3,"cranial nerve structural organization","BP"
"5665","GO:0021610",1,0.99870901777255,0,1,"facial nerve morphogenesis","BP"
"5666","GO:0021622",1,0.99881757710071,0,1,"oculomotor nerve morphogenesis","BP"
"5667","GO:0021623",1,0.99881757710071,0,1,"oculomotor nerve formation","BP"
"5668","GO:0021626",1,0.995122525657954,0,4,"central nervous system maturation","BP"
"5669","GO:0021627",1,0.986856641958783,0,11,"olfactory nerve morphogenesis","BP"
"5670","GO:0021628",1,0.986856641958783,0,11,"olfactory nerve formation","BP"
"5671","GO:0021631",1,0.995054322834983,0,4,"optic nerve morphogenesis","BP"
"5672","GO:0021633",1,0.99624090989112,0,3,"optic nerve structural organization","BP"
"5673","GO:0021636",1,0.998817284067185,0,1,"trigeminal nerve morphogenesis","BP"
"5674","GO:0021644",1,0.997616894572419,0,2,"vagus nerve morphogenesis","BP"
"5675","GO:0021648",1,0.998830977820715,0,1,"vestibulocochlear nerve morphogenesis","BP"
"5676","GO:0021650",1,0.998830977820715,0,1,"vestibulocochlear nerve formation","BP"
"5677","GO:0021654",1,0.995240782819106,0,4,"rhombomere boundary formation","BP"
"5678","GO:0021670",1,0.994095144457437,0,5,"lateral ventricle development","BP"
"5679","GO:0021675",1,0.957227293165275,0,36,"nerve development","BP"
"5680","GO:0021678",1,0.997655590737304,0,2,"third ventricle development","BP"
"5681","GO:0021679",1,0.997653901787474,0,2,"cerebellar molecular layer development","BP"
"5682","GO:0021680",1,0.979776083923133,0,17,"cerebellar Purkinje cell layer development","BP"
"5683","GO:0021681",1,0.991720687479468,0,7,"cerebellar granular layer development","BP"
"5684","GO:0021683",1,0.992900897146549,0,6,"cerebellar granular layer morphogenesis","BP"
"5685","GO:0021684",1,0.994072565394019,0,5,"cerebellar granular layer formation","BP"
"5686","GO:0021685",1,0.998821981880492,0,1,"cerebellar granular layer structural organization","BP"
"5687","GO:0021687",1,0.997653901787474,0,2,"cerebellar molecular layer morphogenesis","BP"
"5688","GO:0021688",1,0.997653901787474,0,2,"cerebellar molecular layer formation","BP"
"5689","GO:0021691",1,0.99760915339984,0,2,"cerebellar Purkinje cell layer maturation","BP"
"5690","GO:0021692",1,0.989332264508185,0,9,"cerebellar Purkinje cell layer morphogenesis","BP"
"5691","GO:0021693",1,0.996478396556482,0,3,"cerebellar Purkinje cell layer structural organization","BP"
"5692","GO:0021694",1,0.992830905304276,0,6,"cerebellar Purkinje cell layer formation","BP"
"5693","GO:0021695",1,0.968196826847386,0,27,"cerebellar cortex development","BP"
"5694","GO:0021696",1,0.981126485792649,0,16,"cerebellar cortex morphogenesis","BP"
"5695","GO:0021697",1,0.985783871288004,0,12,"cerebellar cortex formation","BP"
"5696","GO:0021698",1,0.995335940223146,0,4,"cerebellar cortex structural organization","BP"
"5697","GO:0021699",1,0.99760915339984,0,2,"cerebellar cortex maturation","BP"
"5698","GO:0021700",1,0.793300440674626,0,190,"developmental maturation","BP"
"5699","GO:0021702",1,0.992830905304276,0,6,"cerebellar Purkinje cell differentiation","BP"
"5700","GO:0021707",1,0.994072565394019,0,5,"cerebellar granule cell differentiation","BP"
"5701","GO:0021718",1,0.998694504680788,0,1,"superior olivary nucleus development","BP"
"5702","GO:0021722",1,0.998694504680788,0,1,"superior olivary nucleus maturation","BP"
"5703","GO:0021730",1,0.998805180242519,0,1,"trigeminal sensory nucleus development","BP"
"5704","GO:0021740",1,0.998805180242519,0,1,"principal sensory nucleus of trigeminal nerve development","BP"
"5705","GO:0021744",1,0.998816275588852,0,1,"dorsal motor nucleus of vagus nerve development","BP"
"5706","GO:0021747",1,0.997668433699689,0,2,"cochlear nucleus development","BP"
"5707","GO:0021756",1,0.990301871336964,0,8,"striatum development","BP"
"5708","GO:0021757",1,0.998811012623449,0,1,"caudate nucleus development","BP"
"5709","GO:0021758",1,0.998811012623449,0,1,"putamen development","BP"
"5711","GO:0021762",1,0.986856641958783,0,11,"substantia nigra development","BP"
"5712","GO:0021764",1,0.997716469245991,0,2,"amygdala development","BP"
"5714","GO:0021769",1,0.985677150282283,0,12,"orbitofrontal cortex development","BP"
"5715","GO:0021772",1,0.975013698527835,0,21,"olfactory bulb development","BP"
"5716","GO:0021773",1,0.998722143011797,0,1,"striatal medium spiny neuron differentiation","BP"
"5717","GO:0021775",1,0.998809343130559,0,1,"smoothened signaling pathway involved in ventral spinal cord interneuron specification","BP"
"5718","GO:0021776",1,0.998809343130559,0,1,"smoothened signaling pathway involved in spinal cord motor neuron cell fate specification","BP"
"5719","GO:0021781",1,0.997643901145833,0,2,"glial cell fate commitment","BP"
"5721","GO:0021783",1,0.993944350196821,0,5,"preganglionic parasympathetic fiber development","BP"
"5722","GO:0021785",1,0.997558328141591,0,2,"branchiomotor neuron axon guidance","BP"
"5723","GO:0021794",1,0.991388749341632,0,7,"thalamus development","BP"
"5724","GO:0021795",1,0.95681630168597,0,36,"cerebral cortex cell migration","BP"
"5725","GO:0021796",1,0.998834917713945,0,1,"cerebral cortex regionalization","BP"
"5726","GO:0021797",1,0.99755672369042,0,2,"forebrain anterior/posterior pattern specification","BP"
"5727","GO:0021798",1,0.996381562419945,0,3,"forebrain dorsal/ventral pattern formation","BP"
"5728","GO:0021799",1,0.980600353436052,0,16,"cerebral cortex radially oriented cell migration","BP"
"5729","GO:0021800",1,0.986856641958783,0,11,"cerebral cortex tangential migration","BP"
"5730","GO:0021801",1,0.98921582012858,0,9,"cerebral cortex radial glia-guided migration","BP"
"5731","GO:0021812",1,0.998810382117217,0,1,"neuronal-glial interaction involved in cerebral cortex radial glia guided migration","BP"
"5732","GO:0021813",1,0.998810382117217,0,1,"cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration","BP"
"5733","GO:0021814",1,0.997655487920751,0,2,"cell motility involved in cerebral cortex radial glia guided migration","BP"
"5734","GO:0021815",1,0.99882018430175,0,1,"modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration","BP"
"5735","GO:0021816",1,0.99882018430175,0,1,"extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration","BP"
"5736","GO:0021819",1,0.992729752141969,0,6,"layer formation in cerebral cortex","BP"
"5737","GO:0021823",1,0.986856641958783,0,11,"cerebral cortex tangential migration using cell-cell interactions","BP"
"5738","GO:0021825",1,0.986856641958783,0,11,"substrate-dependent cerebral cortex tangential migration","BP"
"5739","GO:0021826",1,0.998754532914309,0,1,"substrate-independent telencephalic tangential migration","BP"
"5740","GO:0021827",1,0.986856641958783,0,11,"postnatal olfactory bulb interneuron migration","BP"
"5741","GO:0021831",1,0.998754532914309,0,1,"embryonic olfactory bulb interneuron precursor migration","BP"
"5742","GO:0021837",1,0.986856641958783,0,11,"motogenic signaling involved in postnatal olfactory bulb interneuron migration","BP"
"5743","GO:0021843",1,0.998754532914309,0,1,"substrate-independent telencephalic tangential interneuron migration","BP"
"5744","GO:0021846",1,0.971344704098345,0,24,"cell proliferation in forebrain","BP"
"5745","GO:0021847",1,0.985677150282283,0,12,"ventricular zone neuroblast division","BP"
"5746","GO:0021852",1,0.998828311875012,0,1,"pyramidal neuron migration to cerebral cortex","BP"
"5747","GO:0021854",1,0.987439458131484,0,10,"hypothalamus development","BP"
"5748","GO:0021858",1,0.998750257658955,0,1,"GABAergic neuron differentiation in basal ganglia","BP"
"5749","GO:0021859",1,0.980897235022974,0,16,"pyramidal neuron differentiation","BP"
"5750","GO:0021860",1,0.980897235022974,0,16,"pyramidal neuron development","BP"
"5751","GO:0021861",1,0.99009446097594,0,8,"forebrain radial glial cell differentiation","BP"
"5752","GO:0021869",1,0.981949540317844,0,15,"forebrain ventricular zone progenitor cell division","BP"
"5753","GO:0021870",1,0.997591475477885,0,2,"Cajal-Retzius cell differentiation","BP"
"5754","GO:0021871",1,0.991489460860534,0,7,"forebrain regionalization","BP"
"5755","GO:0021872",1,0.953154183480471,0,39,"forebrain generation of neurons","BP"
"5756","GO:0021873",1,0.982106886828959,0,15,"forebrain neuroblast division","BP"
"5757","GO:0021874",1,0.997562271930856,0,2,"Wnt signaling pathway involved in forebrain neuroblast division","BP"
"5758","GO:0021877",1,0.996400537387479,0,3,"forebrain neuron fate commitment","BP"
"5759","GO:0021879",1,0.963866710630659,0,30,"forebrain neuron differentiation","BP"
"5760","GO:0021881",1,0.998803690601576,0,1,"Wnt-activated signaling pathway involved in forebrain neuron fate commitment","BP"
